106773,18,-49,-32
106875,-5,-30,2
106977,3,-31,4
107079,0,-30,15
107181,-32,-34,6
107282,28,-85,-279
107384,-24,-55,-283
107486,-16,-54,-289
107588,-11,-52,-288
107691,-3,-56,-222
107793,-3,-52,-276
107895,-21,-66,-275
107997,-16,-66,-294
108099,-11,-64,-289
108201,-11,-59,-295
108304,-16,-48,-11
108405,-13,-36,1
108506,-7,-39,-3
108608,-1,-45,-6
108710,1,-53,-5
108812,36,-72,-22
108914,142,-40,-3
109016,-1,-90,-30
109118,4,-42,-1
109220,5,-48,4
109322,22,-57,-10
109424,19,-49,-4
109526,-46,-38,-9
109628,-7,-55,2
109730,5,-54,-3
109832,-7,-58,-5
109934,10,-53,37
110036,3,-71,-21
110139,14,-53,10
110240,2,-61,-2
110341,7,-57,2
110443,-22,-67,1
110545,21,-61,-39
110647,-18,-65,-3
110749,-7,-60,0
110851,-6,-61,-5
110953,-31,-65,2
111055,23,-18,-50
111157,-31,-68,61
111259,4,-48,-1
111361,11,-48,0
111463,3,-40,24
111565,38,-48,0
111667,-24,-51,20
111769,2,-47,2
111872,5,-52,2
111973,20,-39,8
112075,-44,-22,36
112177,65,-40,-49
112279,3,-48,1
112381,7,-42,5
112483,1,-49,5
112585,19,-49,15
112687,10,-34,15
112789,7,-45,-2
112891,6,-44,0
112992,0,-38,3
113094,-10,-45,-7
113196,3,-61,-32
113298,-8,-37,24
113400,-28,-37,-10
113502,-41,-34,-8
113604,-66,-35,0
113707,-22,-30,8
113809,-81,-8,-2
113911,-36,-32,-33
114013,-29,-33,-13
114115,-33,-32,-11
114217,-106,-48,-2
114320,-23,-34,5
114421,-9,-41,-9
114523,-22,-46,4
114625,-4,-48,5
114727,-8,-54,22
114829,37,-86,-16
114931,-8,-59,-4
115033,-8,-61,5
115135,0,-61,12
115237,-38,-85,8
115339,12,-53,-43
115441,-24,-54,2
115543,11,-54,-2
115645,1,-53,8
115747,-11,-44,-2
115849,2,-50,10
115951,-1,-52,3
116054,1,-59,-3
116156,-13,-50,-10
116258,-97,-64,-2
116360,39,-53,-36
116462,-20,-40,-104
116564,-18,-35,-20
116667,-25,-28,-18
116769,-57,-57,-31
116871,-59,-24,-16
116973,-28,-24,-12
117075,-39,-37,-14
117177,-32,-34,-14
117279,-128,-55,48
117381,-32,-28,46
117483,-24,-36,-18
117585,-12,-33,4
117687,-10,-33,-5
117788,-12,-39,-29
117889,-23,-24,-15
117991,-19,-36,-21
118092,-19,-23,-262
118193,-32,-8,-6
118294,-5,-27,-280
118396,-14,-32,-295
118497,7,-39,-294
118599,-6,-42,-295
118701,48,-18,-25
118803,-10,-32,-8
118905,-8,-42,-6
119007,-13,-43,-7
119109,-23,-46,4
119211,-48,-12,0
119313,-22,-28,-272
119415,2,-22,-295
119517,5,-24,-294
119619,7,-26,-292
119721,-35,-31,-272
119824,20,-42,-295
119925,5,-29,-287
120026,1,-26,-280
120128,-14,-34,-295
120229,-4,-31,-277
120331,12,-24,-295
120433,3,-54,-286
120535,-20,-49,-295
120637,-9,-31,-274
120739,-13,-38,-275
120841,22,-50,-283
120943,-61,-58,-295
121046,-9,-44,0
121147,-20,-47,-9
121249,-24,-48,-11
121351,-8,-44,-12
121453,-32,-40,-6
121555,-4,-37,-16
121656,-23,-53,-8
121758,-14,-53,-9
121860,-17,-48,-4
121962,-1,-52,12
122064,75,-4,54
122166,1,-40,-4
122268,-2,-43,3
122370,-12,-45,-8
122472,-26,-38,-10
122574,13,-15,-1
122676,-27,-40,1
122778,-22,-46,-5
122880,-23,-50,-9
122982,-24,-44,55
123084,-6,-8,-4
123186,-4,-51,8
123288,-15,-45,-2
123390,-9,-45,-5
123493,-12,-24,6
123595,11,-36,-2
123697,-6,-61,-2
123799,-19,-50,-7
123901,-24,-48,-8
124003,3,-48,-14
124105,1,-52,-7
124206,-13,-61,-57
124307,4,-35,10
124408,-14,-49,-9
124510,-13,-47,-4
124612,-13,-43,-6
124715,18,-20,15
124817,-8,-64,-16
124919,-24,-48,-8
125021,-22,-50,1
125123,-15,-40,2
125225,-100,11,34
125328,-32,-50,-5
125430,-38,-45,-1
125532,-25,-46,-6
125634,-26,-43,5
125736,-13,-49,-20
125838,-34,-52,0
125940,-30,-48,-6
126042,-29,-47,-5
126144,-14,-47,-17
126246,-71,-51,22
126348,-29,-62,-16
126450,-1,-53,-9
126551,-17,-51,-6
126653,-13,-46,-9
126755,-12,-52,1
126857,-17,-50,-17
126959,2,-47,-12
127062,-9,-48,-5
127164,3,-48,-14
127266,6,-37,-10
127368,-19,-44,-3
127470,0,-40,0
127572,2,-26,12
127675,-17,-40,1
127777,4,-28,0
127879,-11,-30,-232
127981,-15,-37,-272
128083,-10,-33,-286
128185,-24,-37,-9
128287,-80,-31,25
128389,-26,-62,-3
128491,-1,-37,-8
128593,-9,-35,5
128695,-3,-38,-6
128797,-22,-37,-7
128899,-24,-57,13
129001,-29,-48,-9
129103,-30,-53,-8
129205,-43,-44,-7
129307,-43,-54,0
129409,-24,-2,1
129511,-11,-57,6
129613,-34,-32,-6
129715,-39,-46,-12
129817,-17,-49,6
129920,-56,-57,-2
130022,-33,-41,8
130124,-28,-46,-5
130226,-23,-48,-2
130328,-73,-79,-9
130430,-32,-85,-61
130533,-38,-35,-4
130635,-21,-41,-4
130737,-16,-46,1
130839,6,-26,2
130941,-75,-32,-1
131043,-37,-32,6
131145,-15,-43,-7
131247,-10,-41,-1
131349,-6,-32,5
131451,16,-42,-2
131553,64,-62,4
131654,-11,-43,-2
131755,-20,-44,-3
131857,-13,-50,-14
131959,-16,-20,-24
132060,2,-48,-14
132162,7,-23,-7
132263,-51,-39,-6
132365,-9,-38,-11
132467,-29,-37,-4
132569,-30,-42,2
132671,35,-40,-2
132773,-21,-50,50
132875,-18,-35,-4
132977,-21,-41,-5
133079,-12,-36,1
133181,17,-34,-6
133283,-38,-25,16
133385,-5,-42,-9
133487,-3,-43,-3
133590,-7,-41,0
133692,-56,-29,13
133794,41,-33,-25
133896,-22,-39,-3
133998,-13,-38,0
134100,-8,-44,1
134203,19,-20,13
134305,-14,-37,-10
134407,-16,-47,-291
134509,-13,-43,-4
134611,-1,-41,0
134713,-3,-26,-7
134815,-2,-39,19
134917,-20,-38,3
135019,-3,-31,5
135121,-2,-39,10
135223,-19,-36,11
135324,40,-38,4
135425,37,-26,-41
135527,-10,-34,-14
135629,-16,-42,-3
135730,1,-34,0
135832,3,-27,11
135934,20,-33,1
136037,-26,11,-24
136139,-2,-22,-273
136241,-13,-34,-4
136343,-57,-31,1
136445,13,-27,-34
136547,-23,-41,12
136649,-10,-39,-3
136751,-12,-42,-10
136853,-16,-52,-10
136955,-35,-14,35
137057,46,-55,-8
137159,-10,-38,2
137261,-9,-41,-7
137363,7,-40,-8
137465,5,-40,32
137567,-10,-36,10
137669,-20,-42,7
137771,-28,-43,5
137872,-15,-52,-8
137974,-15,-45,-7
138075,-1,-33,24
138177,-22,-43,-64
138279,-17,-41,8
138381,-16,-39,-6
138483,-16,-46,2
138585,-17,-50,6
138687,38,-53,-16
138789,-38,-47,-295
138891,-7,-34,2
138993,-5,-32,-6
139095,-23,-35,-4
139197,-17,-18,-9
139299,52,3,-28
139401,-24,-48,-5
139503,-21,-40,-6
139606,-13,-41,-295
139708,-9,-31,0
139810,-26,-43,-3
139912,-12,-46,-8
140014,-17,-47,-5
140116,-63,-14,-20
140219,-105,-18,-44
140321,-15,-35,0
140423,-25,-42,-9
140525,-22,-35,-6
140627,-44,-22,8
140729,-58,-27,-22
140831,-42,-29,8
140933,-23,-47,0
141035,-19,-45,-7
141137,-22,-48,43
141239,-8,-42,-52
141341,-6,-32,-21
141443,-14,-37,5
141545,-21,-35,1
141647,-13,-32,-7
141749,-22,-47,-269
141851,-79,-37,-4
141953,-11,-39,3
142055,-23,-43,-3
142157,-13,-43,-11
142259,-66,-54,-14
142361,-17,-64,-13
142462,8,-53,-2
142563,-21,-16,-7
142665,-18,-42,-9
142767,-15,-45,-6
142869,-11,-41,4
142971,-25,-22,-9
143073,-31,-35,-8
143175,-18,-35,-12
143277,-5,-32,0
143379,63,-46,-53
143481,-17,-31,5
143583,-14,-64,-9
143685,-3,-39,1
143787,-19,-35,-1
143889,-16,-34,5
143991,25,-47,-14
144093,29,-58,-6
144195,-12,-33,-288
144297,-13,-39,-3
144400,-28,-48,5
144502,12,-24,-10
144604,-20,-22,-12
144706,-23,-40,-293
144808,-18,-46,-6
144910,-18,-41,-5
145012,-63,-55,-22
145113,-21,-34,5
145215,-33,-39,-12
145317,-19,-42,0
145419,-15,-41,-6
145521,-25,-32,-37
145623,-66,14,-30
145724,2,-35,-34
145826,-8,-36,-3
145928,-13,-36,-2
146030,-11,-45,-8
146132,-10,-35,0
146235,6,-61,-1
146337,-11,-35,2
146439,-10,-46,-3
146541,-39,-20,2
146643,2,-37,13
146745,3,-42,9
146847,-12,-47,2
146949,-8,-37,-279
147050,-15,-45,3
147151,5,-46,5
147253,-16,-40,-37
147355,-11,-34,22
147457,-8,-53,1
147559,-11,-45,-5
147661,-9,-48,-9
147763,-10,-49,-52
147865,137,-84,-62
147968,-16,-46,-8
148070,-28,-38,-2
148171,-48,-37,-12
148272,-33,-42,-1
148374,-32,-26,-24
148476,-42,-33,-25
148577,-26,-32,-12
148679,-38,-29,-2
148780,-32,-36,-3
148882,-32,-39,3
148983,-41,-44,-3
149085,-45,-47,-9
149187,-18,-37,14
149288,0,-42,-4
149390,-14,-40,-4
149492,-16,-38,-4
149594,-5,-50,8
149696,-6,-41,-30
149798,-22,-41,-295
149900,-15,-38,-4
150001,-12,-42,-5
150102,-23,-38,-10
150204,15,-36,-295
150306,15,-36,-259
150408,-9,-32,-276
150510,-5,-32,-284
150612,-5,-10,-295
150715,-8,-12,-276
150817,-36,-29,-295
150919,-4,-16,-295
151021,-3,-24,-295
151123,-1,-32,-290
151225,-29,-21,-294
151327,-4,25,-295
151428,-75,-54,-212
151530,-60,-39,-255
151632,16,-24,-275
151734,-1,-30,-295
151836,23,-26,-278
151938,12,-30,-266
152040,-20,-38,-279
152142,-5,-34,-295
152244,3,-34,-277
152346,-27,17,-295
152448,10,-27,-281
152550,75,-76,-295
152652,-25,-47,-11
152754,-37,-42,-6
152856,-59,-37,-54
152958,-62,-26,-10
