44227,66,-71,307
44329,72,-90,309
44432,51,-73,297
44534,71,-85,310
44636,68,-92,311
44738,75,-86,312
44840,64,-114,303
44942,78,-51,266
45044,60,-101,299
45146,70,-96,301
45247,62,-95,302
45349,74,-111,301
45451,50,-110,291
45553,70,-97,293
45655,70,-92,297
45757,78,-99,300
45859,44,-98,289
45961,59,-102,288
46063,56,-82,300
46166,65,-93,299
46268,73,-76,327
46370,144,-78,315
46472,51,-101,330
46574,56,-91,312
46676,70,-84,303
46779,66,-73,302
46881,34,-100,325
46983,75,-127,288
47085,75,-87,304
47187,63,-75,303
47289,79,-71,311
47391,62,-86,294
47493,49,-96,297
47595,50,-97,301
47697,54,-104,306
47799,62,-28,341
47901,37,-92,291
48003,66,-100,301
48105,64,-96,302
48207,78,-89,299
