32649,46,-23,-3
32750,19,-43,-16
32852,-1,-38,-18
32955,-5,-34,-17
33057,90,-64,-39
33159,21,-45,-28
33261,13,-35,-15
33363,8,-33,-12
33465,2,-38,-26
33566,13,-33,-4
33668,-8,-47,-13
33770,1,-39,-11
33872,1,-38,-17
33974,4,-38,-17
34075,-5,-45,-19
34177,23,-50,-13
34279,4,-32,-31
34381,7,-38,-19
34483,0,-36,-16
34585,13,-35,-17
34688,49,-46,-57
34789,8,-51,-5
34890,-5,-44,-17
34992,12,-44,-19
35094,9,-37,-11
35196,20,-24,0
35298,29,-21,7
35399,46,-39,-64
35501,11,-35,-12
35603,21,-36,-5
35705,-8,-31,-12
35807,-2,-50,-8
35909,12,-36,-14
36011,40,-53,-13
36112,2,-40,-13
36213,-6,-45,-10
36315,5,-47,-14
36417,-42,-28,3
36519,11,-28,-3
36620,-15,-49,-14
36722,8,-40,-19
36824,8,-39,-11
36926,32,-34,-24
37028,-2,-43,-7
37130,15,-39,-8
37231,3,-46,-14
37334,6,-44,-18
37436,28,-39,-20
37538,13,-37,8
37640,-45,-57,-24
37741,23,-29,-7
37842,21,-42,-18
37944,4,-35,-8
38046,-11,-34,-9
38148,17,-31,-7
38249,-46,-29,4
38350,0,-40,-21
38452,7,-36,-12
38554,6,-41,-17
38656,5,-29,-1
38757,43,-79,-8
38859,26,6,25
38961,-16,-38,-6
39063,13,-37,4
39165,9,-35,-14
39266,-5,-44,0
39368,31,-26,-7
39470,25,-48,-29
39572,11,-46,-11
39674,3,-47,-23
39776,15,-31,-5
39877,9,-63,7
39979,46,-36,-1
40081,-23,-39,-15
40183,29,-39,-10
40285,8,-39,-11
40386,11,-50,-12
40488,37,-43,-4
40590,21,-43,-8
40692,-2,-46,-1
40794,2,-46,-8
40895,10,-45,-9
40997,29,-33,-2
41099,43,-23,-24
41201,18,-41,10
41303,9,-43,-11
41405,0,-43,-16
41506,34,-58,-6
41608,17,-44,-21
