79143,72,17,8
79245,77,16,5
79346,67,11,15
79448,67,0,8
79550,156,-20,19
79652,125,5,22
79754,75,5,10
79855,80,16,12
79958,86,20,11
80060,97,1,-14
80162,82,10,12
80264,74,-5,10
80365,79,-10,17
80467,70,-11,4
80569,71,-25,6
80671,66,-13,19
80773,42,-9,27
80875,84,-14,24
80976,72,-19,21
81078,82,-10,25
81180,103,-1,-61
81282,70,-6,3
81384,83,-14,12
81485,74,-16,16
81587,69,-24,14
81689,71,-24,42
81792,168,34,89
81894,74,-21,16
81996,72,-22,21
82098,72,-23,20
82200,87,-16,35
82301,92,-40,28
82403,70,-17,26
82505,73,-25,14
82607,75,-22,13
82709,142,-3,27
82811,20,6,11
82913,36,0,66
83014,59,-27,25
83116,80,-28,18
83218,74,-34,14
83320,95,-45,6
83422,99,-46,33
83524,70,-44,20
83625,78,-38,16
83728,63,-52,16
83830,33,-32,49
83932,113,-79,47
84034,56,-54,14
84136,77,-52,24
84238,61,-63,14
84340,71,-69,5
84441,33,-71,35
84543,74,-70,-5
84645,52,-70,16
84747,59,-66,14
84849,80,-58,-3
84951,41,-52,33
85052,103,-73,34
85154,68,-69,20
85256,64,-56,14
85358,64,-56,16
85460,49,-74,33
85563,98,-59,21
85665,73,-59,18
85767,73,-59,17
85868,61,-65,20
85970,85,-53,51
86072,-23,-38,10
86174,63,-44,22
86276,66,-42,17
86378,86,-40,15
86480,71,-42,26
86582,67,-50,5
86683,60,-47,25
86785,78,-68,12
86887,75,-87,15
86989,66,-97,37
87091,78,-108,22
87193,124,-86,-1
87296,65,-102,15
87398,70,-97,14
87500,60,-92,12
87602,44,-79,5
87703,54,-92,-7
87805,70,-94,21
87907,64,-80,15
88009,70,-97,19
88111,83,-84,30
88213,166,-127,-12
88315,66,-97,20
88417,67,-87,17
88518,63,-85,22
88620,76,-86,17
88722,56,-89,-12
88824,83,-69,19
88926,80,-81,22
89028,67,-83,14
89131,68,-103,22
89233,77,-94,19
89335,24,-112,52
89437,70,-85,18
89538,67,-87,16
89640,78,-83,22
89742,87,-73,43
89844,47,-66,3
89946,106,-102,28
90048,70,-91,19
90150,71,-90,26
90252,45,-93,25
90353,110,-116,55
90455,132,-81,41
90557,71,-81,22
90659,70,-94,27
90761,70,-89,20
90863,116,-101,39
90966,69,-87,12
91068,62,-94,20
91170,76,-91,14
91272,78,-86,1
91373,83,-80,28
91475,80,-71,20
91577,73,-91,21
91679,78,-77,22
91781,78,-92,27
91883,111,-67,32
91985,100,-86,10
92087,55,-96,12
92189,62,-97,16
92291,58,-87,22
92393,68,-104,25
92495,60,-42,-33
92596,73,-106,18
92698,67,-92,18
92800,70,-94,23
92902,69,-86,11
93004,35,-97,42
93106,79,-78,11
93207,67,-78,18
93309,64,-78,15
93411,78,-79,23
93513,109,-87,32
93615,23,-88,15
93717,90,-61,17
93819,77,-36,21
93920,68,-14,14
94022,88,4,12
94124,128,15,30
94226,70,-1,28
94328,70,-20,19
94430,73,-21,18
94531,67,-23,19
94633,23,5,-19
94736,55,-54,3
94838,74,-39,21
94940,75,-41,20
95042,75,-47,21
95144,74,-53,-7
95246,66,-60,14
95347,81,-68,23
95449,75,-69,23
95551,80,-70,16
95653,76,-68,21
95755,91,-61,33
95857,100,-68,8
95959,90,-65,26
96061,75,-68,24
96163,72,-67,31
96265,35,-34,45
96366,39,-63,37
96468,68,-72,16
96571,71,-77,17
96673,67,-82,31
96775,176,-86,25
96877,41,-69,43
96979,58,-74,21
97081,87,-71,26
97183,70,-74,22
97285,89,-85,22
97386,60,-82,38
97487,86,-66,24
97589,61,-83,23
97691,64,-76,15
97793,72,-81,19
97895,78,-70,3
97997,119,-98,-7
98098,75,-104,21
98200,82,-68,14
98302,75,-59,20
98405,91,-62,21
98507,20,-68,34
98609,61,-58,7
98711,72,-65,24
98812,79,-73,24
98914,62,-76,16
99016,-22,-107,-34
99118,95,-53,47
99220,76,-97,30
99322,76,-73,24
99424,74,-70,28
99526,84,-62,36
99628,116,-60,15
99729,93,-69,10
99830,67,-74,17
99932,71,-68,17
100034,66,-80,11
100136,19,-68,22
100238,81,-86,44
100340,62,-76,14
100442,74,-82,20
100544,70,-80,22
100646,99,-68,31
100748,84,-60,1
100850,74,-80,20
100952,70,-83,29
101054,73,-86,14
101156,69,-54,44
