48129,-5,-37,-15
48231,4,-36,-13
48333,-48,-31,-22
48435,-35,-34,16
48536,-31,-48,0
48637,-12,-42,-14
48739,-1,-42,-6
48841,-19,-47,0
48943,-25,-39,11
49044,-45,-69,-10
49145,-53,-38,-31
49247,-40,-36,-28
49349,7,-38,-9
49451,6,-38,-10
49553,1,-15,-14
49655,67,-55,3
49756,-1,-25,-18
49858,-9,-40,-5
49960,12,-42,-12
50062,-8,-42,-21
50164,-34,-73,-30
50266,52,-66,-306
50367,-27,-53,-309
50469,-2,-44,-9
50571,6,-45,-302
50673,7,-39,-294
50775,6,-22,-307
50877,-22,-35,-17
50979,3,-44,-1
51080,16,-42,-301
51182,-2,-41,-309
51284,-53,-55,-10
51387,-37,-39,2
51489,-10,-36,-3
51591,2,-47,-309
51693,10,-42,-8
51794,21,-29,4
51896,0,-33,-295
51998,25,-38,-288
52100,-7,-41,-309
52202,6,-38,-6
52304,3,-36,-26
52406,-11,-34,-267
52507,-30,-14,8
52608,-180,-94,-21
52710,-51,-50,-7
52812,-41,-43,-10
52914,-43,-40,-11
53016,-36,-39,-18
53118,-13,1,17
53221,-60,-31,-20
53323,-56,-38,-15
53425,-64,-36,-13
53527,79,-29,-18
53629,26,-33,-37
53731,-61,-48,-17
53833,-52,-31,-18
53935,-49,-26,-13
54036,-62,-32,-14
54137,-34,-20,2
54239,-107,-45,-46
54341,-34,-38,0
54443,-22,-34,-7
54545,-22,-42,-13
54647,-100,-68,0
54749,12,-68,-10
54850,-47,-25,-309
54951,-18,-62,-305
55052,5,-58,-10
55154,2,-51,-7
55256,2,-50,-3
55358,-4,-34,-294
55460,56,-82,39
55562,-14,-61,-4
55663,9,-52,-8
55764,-5,-58,-12
55867,4,-55,-12
55969,17,-45,-278
56071,58,-39,-307
56173,2,-35,-309
56275,16,-45,-308
56377,8,-31,-309
56479,-7,-41,-286
56581,22,-82,-278
56683,15,-43,-302
56785,5,-39,-304
56887,1,-44,-5
56989,-49,8,36
57091,19,-41,29
57192,26,-42,-309
57294,9,-45,-4
57396,12,-47,3
57498,6,-40,-304
57600,31,-34,-309
57702,9,-42,-284
57804,23,-33,-309
57906,-1,-48,-9
58008,0,-50,-303
58109,22,-40,-13
58210,-53,-80,-55
58312,-10,-30,44
58414,-36,-40,3
58516,20,-48,-8
58618,9,-45,-20
58719,11,-43,-6
58821,-16,-45,-3
58923,-17,-47,48
59025,31,-58,1
59127,11,-43,-2
59229,5,-45,-4
59330,1,-50,0
59432,65,-39,7
59534,-46,-32,3
59636,-8,-44,-7
59737,8,-48,-4
59839,17,-34,-298
59941,31,-36,-309
60043,31,-45,-18
60145,-23,-55,-309
60247,-4,-38,-289
60349,5,-43,-309
60451,-10,-51,-309
60553,16,-76,-309
60655,-49,-114,-171
60758,-14,-59,-301
60860,16,-50,-304
60962,25,-68,-266
61064,2,-51,-11
