41268,-35,-17,-25
41370,-38,-11,-30
41472,-24,-21,-37
41574,-67,-35,-29
41676,-12,-8,-9
41778,-25,-27,-23
41879,-19,-12,-19
41981,-17,-15,-17
42083,1,-6,0
42185,-8,-25,-9
42287,-22,-19,-9
42388,-11,-17,-29
42490,-12,-21,-30
42592,-5,-29,-35
42694,2,-7,-9
42796,43,-64,-7
42898,-115,-12,-48
43000,-1,-21,-19
43101,15,-26,-26
43203,8,-26,-21
43305,10,-22,-22
43408,-31,-36,-27
43510,-11,-26,-33
43612,-16,-32,-35
43714,-3,-73,-45
43816,19,5,-15
43918,-53,-42,-63
44019,28,-22,-30
44121,-6,-25,-23
44223,1,-22,-21
44325,14,-28,-22
44427,37,-36,-22
44528,-5,-62,-30
44630,-7,-30,-34
44732,11,-27,-36
44834,36,-26,-32
44936,-11,-60,-17
45038,-52,-26,-34
45140,-6,-24,-23
45243,6,-21,-23
45345,13,-2,-17
45446,11,-33,-10
45548,29,-32,-37
45650,1,-31,-32
45752,0,-23,-34
45854,2,-16,-19
45956,-25,-42,-36
46057,1,-12,-44
46159,35,-19,-29
46261,0,-21,-27
46363,-4,-23,-24
46465,5,-33,-18
46566,-49,-15,-22
46668,23,-8,-25
46770,-7,-27,-32
46872,-10,-25,-32
46974,17,-25,-32
47077,-49,51,45
47179,5,-19,-32
47281,5,-19,-24
47382,5,-25,-23
47484,15,-26,-18
47586,9,-32,-11
47688,36,-24,-28
47790,-19,-23,-35
