37806,-14,-11,54
37908,-5,-8,58
38010,-25,-16,51
38111,-22,-11,49
38213,-15,-16,52
38315,-14,-15,57
38417,-13,-13,56
38519,-20,-15,58
38621,-11,-16,53
38723,-16,-19,50
38825,-17,-15,52
38928,-24,-22,44
39030,-15,-13,47
39132,-22,-12,50
39234,-13,-10,51
39336,-16,-9,51
39438,-11,-7,52
39539,-11,-16,51
39641,-15,-9,51
39743,-16,-10,51
39845,-14,-9,53
39947,-7,-5,50
40048,-14,3,53
40150,-3,-18,60
40252,-11,-5,53
40354,-11,-6,53
40456,-12,-3,53
40558,-16,3,60
40660,-12,-6,55
40761,-10,-5,53
40863,-11,-5,59
40965,-10,-6,54
41067,-13,-5,53
41168,-20,0,50
41270,-12,-12,29
41372,-12,-23,21
41474,-13,-28,-3
41576,-11,-30,-10
41677,-18,-33,-15
41778,-11,-30,-16
41880,-9,-26,-14
41982,-10,-28,-14
42085,-11,-28,-12
42187,-9,-25,-7
42289,-23,-18,-18
42391,-12,-32,-14
42493,-12,-27,-16
42594,-13,-25,-10
42696,-14,-24,-5
42798,-3,-23,-2
42900,-13,-19,-1
43002,-16,-22,5
43104,-17,-20,8
43205,-16,-21,9
43307,-15,-20,9
43409,-34,-13,5
43511,-14,-21,8
43612,-18,-23,9
43714,-14,-21,8
43816,-16,-22,7
43918,-15,-19,6
44019,-18,-25,10
44121,-14,-16,8
44223,-15,-19,12
44325,-18,-19,16
44427,-16,-13,25
44529,-17,-8,19
44631,-10,-15,30
44732,-14,-14,27
44834,-12,-12,26
44936,-12,-8,31
45038,-8,-5,28
45140,-10,-5,30
45243,-11,-7,31
45345,-11,-8,31
45446,-9,-13,27
45548,-11,-5,13
45650,-5,-17,29
45752,-8,-13,27
45853,-12,-13,27
45955,-11,-12,28
46057,-6,-13,28
46159,-11,-19,23
46261,-9,-14,29
46363,-12,-14,29
46465,-11,-13,28
46566,-11,-12,31
46667,-9,-13,29
46769,1,-20,18
46871,-17,-17,17
46973,-11,-23,-7
47075,-11,-24,-15
47177,-1,-20,-16
47279,-12,-20,-10
47380,-11,-19,-7
47482,-10,-24,-6
47584,-10,-24,-4
47686,-9,-20,0
47788,-5,-26,10
47890,-24,-14,16
47992,-10,-19,11
48093,-11,-19,12
48195,-11,-17,12
48297,-8,-16,10
48400,-16,-17,17
48502,-11,-17,11
48604,-11,-16,11
48706,-14,-17,12
48808,-7,-10,10
48910,-25,-17,12
49012,-11,-16,12
49114,-11,-16,13
49216,-9,-15,13
49318,-22,-12,14
49419,-11,-13,14
49521,-14,-14,13
49623,-11,-15,14
49725,-11,-16,14
49827,-7,-20,10
49929,-9,-8,21
50030,-15,-15,11
50132,-11,-17,15
50235,-12,-17,14
50337,-12,-15,16
50439,-13,-14,12
50541,-11,-14,16
50643,-12,-15,16
50745,-12,-14,17
50847,-23,-25,21
50949,-17,-15,16
51050,0,-16,15
51151,-20,-19,6
51253,-14,-17,5
51355,-14,-17,8
51457,-14,-15,10
51558,-17,-16,18
51660,-13,-15,7
51762,-11,-15,2
51864,-16,-19,-18
51966,-13,-19,-35
52069,-10,-15,-47
52171,-4,-20,-57
52273,-11,-18,-52
52375,-12,-15,-51
52476,-10,-18,-48
52578,-4,-16,-45
52680,-12,-23,-49
52782,-12,-18,-47
52884,-11,-20,-44
52986,-11,-20,-40
53088,-5,-28,-42
53190,-2,-21,-33
53291,-9,-19,-42
53393,-11,-19,-34
53495,-11,-20,-33
53597,-10,-17,-32
53699,-17,-22,-29
53801,-12,-18,-32
53904,-13,-20,-29
54006,-16,-17,-32
54108,-1,-25,-29
54210,-12,-17,-33
54312,-20,-18,-30
54414,-17,-17,-28
54516,-18,-18,-27
54618,-22,-32,-26
54720,-19,-11,-24
54822,-16,-16,-23
54923,-19,-16,-18
55025,-19,-15,-13
55127,-19,-12,-14
55229,-10,-9,-13
55331,-10,-9,-7
55433,-11,-12,-3
55534,-11,-12,-2
55636,-10,-13,0
55739,-10,-7,2
55841,-12,-14,-1
55943,-10,-11,-1
56044,-11,-13,-4
56146,-14,-21,-11
56248,-12,-10,-2
56350,-18,-17,-3
56452,-13,-16,1
56554,-10,-13,9
56656,-12,-10,21
56757,-7,-4,32
56859,-10,-8,41
56961,-6,1,53
57063,-8,1,49
57164,-12,5,53
57266,-16,8,55
57368,-16,12,51
57470,-15,10,56
57573,-15,8,56
57674,-14,10,57
57776,-13,10,58
57878,-11,9,58
57980,-18,6,56
58082,-15,6,55
58184,-13,6,55
58285,-14,7,55
58387,-14,1,55
58489,-19,8,62
58591,-3,7,59
58693,-12,13,56
58795,-12,8,63
58896,-3,6,57
58998,-11,13,57
59100,-11,9,59
59202,-10,9,58
59304,-10,9,57
59405,-9,5,59
59507,-15,5,61
59609,-9,12,61
59711,-7,11,60
59812,-8,7,57
59914,-8,6,58
60016,-9,3,57
60118,-12,2,56
60219,-5,2,57
60321,-9,0,57
60423,-9,-1,57
60524,-9,-3,56
60626,-17,-13,56
60728,3,-17,54
60830,-6,-12,50
60932,-1,-17,50
61033,-11,-17,50
61135,-11,-16,51
61237,-11,-20,51
61339,-8,-18,54
61441,-5,-11,52
61543,-10,-14,58
61645,-9,-15,55
61747,-2,-6,55
61848,-9,-6,58
61950,-5,-10,55
62053,-9,-13,56
62155,-11,-15,55
62257,-10,-10,56
62358,-6,-5,59
62459,0,-8,56
62561,-5,-10,56
62663,-8,-12,56
62765,-10,-10,56
62866,-8,-11,56
62967,-9,-21,58
63069,0,-26,40
63171,-10,-23,26
63273,-11,-25,8
63376,-11,-27,-11
63478,-5,-28,-20
63579,-18,-29,-18
63681,-9,-28,-24
63783,-10,-28,-19
63885,-9,-27,-19
63987,-14,-33,-16
64089,-12,-19,-20
64191,-21,-25,-19
64293,-9,-28,-16
64394,-9,-26,-12
64496,-12,-26,-9
64598,-7,-24,-9
64700,-1,-23,-2
64802,-9,-25,-3
64903,-10,-24,0
65005,-9,-22,3
65107,-24,-17,5
65209,0,-27,12
65310,-16,-20,14
65412,-11,-21,9
65514,-12,-21,9
65616,-15,-25,13
65718,-5,-26,12
65820,-11,-20,16
65921,-15,-18,16
66023,-13,-16,19
66125,-11,-15,24
66227,-7,-10,25
66329,-10,-9,24
66432,-11,-14,27
66534,-10,-12,25
66636,-13,-13,27
66737,-9,-8,27
66839,-8,-12,28
66941,-12,-11,30
67043,-10,-12,31
67145,-11,-12,32
67247,-12,-20,34
67349,-10,-14,47
67450,-10,-4,42
67551,-7,-10,40
67653,-7,-9,39
67755,-7,-9,39
67857,-2,1,43
67958,-5,-7,37
68060,-2,-6,41
68162,-8,-8,41
68264,-7,-8,41
68365,-5,-8,46
