38046,-36,-6,-18
38148,-1,40,1
38249,2,34,-32
38351,-40,25,-4
38453,-53,19,-5
38555,-47,18,-9
38657,-34,30,-257
38759,-54,-8,-291
38861,-13,-9,-291
38963,-17,-6,-291
39065,-5,-11,-291
39168,-5,-7,0
39270,58,18,0
39372,0,-20,-8
39474,-6,-22,-11
39576,3,-21,2
39678,13,-11,2
39781,-10,-24,-9
39883,-2,-28,-4
39985,-4,-40,-2
40087,67,-62,-47
40189,62,-18,-36
40291,-2,-34,-10
40393,-7,-33,-6
40494,-6,-32,-2
40596,-8,-16,-268
40698,-39,-32,-291
40800,-28,-31,-291
40902,-17,0,-285
41004,-21,6,-8
41106,-21,9,-24
41208,-20,5,0
41309,-7,0,21
41411,-16,-1,-11
41513,-16,7,-9
41614,-15,7,-14
41716,-17,0,0
41818,-32,12,-11
41920,10,-12,-11
42021,-18,6,-4
42123,-22,7,-291
42225,-12,18,-9
42327,-13,7,-259
42429,-46,8,-158
42531,-39,3,-276
42633,-18,4,-282
42735,-24,9,-284
42838,-43,-2,-291
42940,-36,24,-291
43042,-17,6,-291
43144,-39,6,-291
43246,-29,4,-291
43348,-66,12,-277
43451,-48,-10,-291
43553,-20,6,-6
43654,-10,7,-3
43756,-10,10,-6
43858,-9,9,14
43960,6,14,14
44062,5,5,-13
44164,-22,4,-5
44266,-8,9,-4
44368,-34,3,-8
44470,13,22,2
44572,-1,7,-9
44674,-5,12,-43
44776,2,12,-4
44878,-16,5,-17
44980,-112,45,-19
45082,-25,10,-1
45184,-5,8,-4
45285,-9,11,-9
45387,2,33,8
45489,11,26,-31
45591,115,18,12
45693,-4,12,-4
45795,-8,12,-3
45897,-1,16,1
45999,6,18,-4
46101,-22,18,4
46203,-1,10,-8
46305,-1,14,-6
46406,-3,13,-7
46508,-51,15,-10
46610,-90,26,9
46712,-33,9,-12
46814,-36,12,-29
46916,-36,16,-9
47019,-3,21,-3
47121,-28,19,3
47223,-46,17,-8
47325,-36,8,-7
47427,-32,7,-1
47529,-13,-45,3
47632,-14,16,-28
47734,-15,10,-4
47836,-7,15,2
47937,-9,9,-9
48039,-31,17,-4
48141,-24,26,-19
48243,-11,6,-7
48345,-6,11,-7
48446,-1,6,-2
48548,-9,13,-36
48649,-31,-6,-13
48751,-2,-13,-19
48854,15,14,0
48955,-9,13,-2
49056,3,14,-2
49158,33,19,1
49260,56,25,11
49362,54,10,0
49464,-20,10,-2
49565,-20,16,-11
49667,-29,17,-6
49769,-33,5,18
49870,-50,2,9
49972,59,-31,-44
50074,-7,11,-1
50176,-17,14,-4
50277,-28,15,-11
50379,-41,17,-6
50481,-57,39,4
50583,-65,10,11
50685,-66,14,-7
50787,-64,19,-4
50889,-61,20,-7
50991,-70,41,-29
51093,-74,33,4
51195,-49,20,-2
51297,-52,16,-4
51399,-25,12,-291
51501,-40,16,-287
51603,-60,14,-291
51705,-40,22,-282
51807,-30,11,-287
51909,-42,19,-273
52011,-41,-4,-291
52113,-44,39,-254
52215,-29,13,-291
52317,-32,15,-291
52419,-32,20,-270
52521,-18,15,-4
52622,-37,40,2
52724,-13,16,15
52826,-32,11,-5
52928,-26,14,-10
53030,1,22,-4
53132,-71,20,-2
53234,-29,20,-4
53336,-19,18,5
53438,-16,25,-288
53540,-27,16,-7
53642,-9,11,-32
53744,-4,31,-123
53846,-19,14,-40
53948,-11,9,-11
54050,-26,14,-11
54152,22,30,12
54254,-17,-13,-29
54356,-16,14,4
54459,-10,17,-8
54561,23,17,15
54662,-17,6,5
54764,12,18,9
54865,-9,11,-2
54967,8,13,-2
55069,-2,9,-5
55171,-14,11,-9
55272,28,-8,-7
55373,-22,40,27
55475,-10,48,4
55577,-14,13,-4
55678,-14,19,-3
55781,-2,12,-15
55883,-49,24,-7
55985,-23,8,-5
56087,-10,20,-9
56189,-24,11,-3
56291,-25,18,-4
56393,-34,-14,36
56495,-39,2,-31
56597,-40,19,-3
56699,-45,16,-6
56801,-51,16,0
56903,-26,8,0
57005,-47,19,-4
57107,-58,17,-7
57209,-41,18,-4
57311,-56,13,0
57413,-123,-4,46
57515,-23,22,-9
57617,-7,16,-9
57718,-19,16,-1
57820,-16,11,-3
57922,-13,5,-4
58024,23,-13,-6
58126,-21,0,-12
58228,-15,7,5
58330,-5,9,1
58431,-9,9,0
58533,-16,10,11
58635,38,5,-9
58737,9,10,-10
58839,4,6,-2
58941,-2,5,-5
59042,19,11,6
59144,-6,14,5
59246,12,2,-19
59348,-9,-7,-8
59451,-16,-17,-7
59553,-16,-11,-47
59655,6,35,-20
59756,21,20,9
59858,-9,5,0
59960,-1,4,-5
60062,4,4,1
60164,-10,-3,-16
60265,-15,0,-6
60366,-18,4,-59
60468,-13,12,-7
60570,-17,7,-5
60672,-4,6,-4
60773,-23,17,1
60875,-61,-2,-10
60977,3,-26,12
61079,-17,-3,-5
61181,-17,9,-4
61283,-19,7,-3
61384,1,8,-12
61486,7,-26,30
61588,-32,20,-3
61690,-11,14,-9
61792,-10,10,2
61894,-13,12,-1
61996,-2,26,18
62098,1,30,-52
62200,-9,17,-3
62302,-21,8,-3
62404,-25,7,1
62507,-16,25,-15
62609,-27,7,-16
62711,-31,14,-13
62813,-40,14,-5
62915,-98,32,-43
63017,-44,9,-4
63120,-34,3,8
63222,-40,13,-1
63324,-43,13,-5
63426,-27,8,-5
63527,-18,5,-2
63629,-14,13,4
63731,-34,12,1
63833,-38,10,-2
63935,-50,17,-2
64037,-13,-8,-17
64139,-59,82,55
64241,-37,-2,-4
64343,-31,4,0
64445,-25,21,-20
64547,-73,45,-23
64649,-48,10,5
64751,-36,10,-5
64854,-37,6,-7
64956,-36,6,-10
65058,-37,17,0
65160,-8,31,19
65261,-17,23,-4
65363,-21,11,-5
65465,-13,12,1
65567,8,19,-29
65669,-53,9,-16
65771,-19,12,-3
65873,-16,9,-3
65975,-22,13,-6
66077,0,-7,-2
66179,-44,-10,-25
66281,-41,21,-3
66383,-1,18,-6
66485,-4,17,-2
66587,-5,26,-7
66689,8,13,-8
66791,15,19,4
66893,-8,13,-9
66994,-12,6,-11
67096,-8,11,-4
67197,-2,4,-30
67298,71,-29,56
67400,11,16,8
67502,-24,2,-4
67604,-10,16,4
67706,6,18,-5
67808,-16,20,6
67910,3,20,1
68011,-18,21,-4
68112,-24,18,-5
68214,-7,12,-6
68315,-3,18,-19
68417,-4,16,-5
68519,-55,17,9
68620,-41,24,9
68722,-11,19,2
68823,-3,18,-4
68925,-16,21,-7
69027,-12,19,-7
69129,-28,32,6
69231,-59,28,-3
69334,-54,7,-8
69436,-34,12,-3
69538,-34,49,-14
69640,-43,18,-1
69742,-1,16,-24
69844,-38,16,-2
69947,-32,26,-5
70049,-33,7,-13
70151,13,11,30
70253,-43,21,-10
70355,-61,15,-10
70457,-76,15,-3
70559,-77,40,-36
70661,-34,26,-9
70763,-51,12,3
70865,-47,14,-10
70967,-30,22,-284
71069,-76,42,-16
71171,-67,34,-12
71273,-20,15,-3
71374,-16,11,-7
71476,-23,12,-3
71578,2,11,-6
71680,-68,17,18
71782,85,57,-24
71884,-17,18,-11
71986,-9,16,-6
72088,-14,20,-6
72190,-42,4,-17
72293,-13,19,0
72395,-3,17,-6
72496,1,17,-8
72598,3,9,-13
72700,-58,25,-7
72802,-12,-12,50
72904,-16,16,-3
73006,-20,18,-8
73108,-10,16,-6
73210,-12,16,-7
73312,-38,-2,11
73413,-1,6,-12
73515,-34,9,-7
73616,-28,13,-5
73718,-31,11,1
73820,-27,17,-12
73922,-118,12,-38
74024,-22,17,-6
74126,-31,14,-3
74228,-22,13,-2
74330,-38,23,-2
74432,22,-26,33
74534,-31,20,-3
74636,-25,17,-14
74738,-27,10,-24
74840,-16,15,3
74942,-83,6,-25
75044,-22,15,2
75145,-6,18,-3
75247,-25,14,-4
75350,-13,24,-8
75452,48,2,18
75554,-7,19,-6
75656,-13,12,-7
75758,-21,14,-4
75859,-13,14,-6
75961,-9,18,-1
76063,29,13,15
76165,4,18,0
76266,-12,15,-3
76368,-8,17,-4
76470,-17,10,-4
76572,52,23,11
76674,-22,11,8
76776,-13,16,-7
76878,-6,16,-14
76980,3,20,-12
77082,-3,-16,-44
77184,59,3,58
77286,-7,12,-9
77387,-9,13,-1
77488,-9,10,-9
77589,-3,13,0
77691,19,41,-30
77793,0,23,1
77895,1,14,-7
77997,-10,10,-4
78099,-15,15,-1
78201,13,7,30
78303,-42,-23,48
78405,-9,16,-4
78507,-6,13,1
78609,-7,15,1
78711,-46,39,-12
78813,13,22,7
78915,-35,14,-6
79017,-29,16,-8
79120,-28,15,-6
79222,-15,32,8
79324,-15,18,-3
79426,-31,9,-7
79528,-43,21,-6
79630,-36,15,-4
79732,-16,11,-2
79834,-23,11,-39
79936,-24,14,-8
80038,-27,17,-10
80140,-24,11,-19
80242,-79,-12,-37
