48535,-20,-17,-273
48637,6,-23,-292
48739,-71,-29,25
48841,-30,-33,4
48943,-42,-29,15
49045,-30,-19,-285
49147,4,12,-277
49249,-59,18,0
49351,-22,-29,8
49453,-26,-26,2
49555,-29,-19,7
49657,-40,-52,1
49759,-10,-25,6
49861,-32,-28,1
49963,-37,-27,11
50065,-26,-26,13
50167,-16,-15,45
50269,-76,-56,47
50371,-17,-23,7
50473,-26,-27,5
50576,-57,-22,6
50678,-44,-26,14
50780,-81,-38,-18
50882,-44,-28,0
50984,-30,-28,7
51086,-53,-30,11
51188,-80,-13,15
51290,-2,-14,15
51391,-22,-7,0
51493,-31,-26,5
51595,-28,-18,20
51697,-63,-30,4
51799,-10,-26,1
51901,-12,-28,20
52003,-40,-30,11
52105,-30,-28,9
52207,-29,-36,18
52310,-33,-59,23
52412,1,-34,22
52514,-18,-18,6
52616,-39,-24,12
52718,-12,-39,17
52820,-25,-41,-2
52923,-41,-23,14
53025,-45,-32,4
53127,-29,-28,11
53229,-83,-7,15
53331,-127,-28,-14
53433,-45,-27,-1
53535,-34,-29,8
53637,-38,-25,14
53739,-38,-36,6
53841,41,11,45
53943,-8,-14,34
54045,-23,-15,9
54147,-43,-29,8
54249,-83,-15,31
54351,-26,-18,22
54453,-10,-7,13
54555,-32,-29,9
54657,-32,-33,11
54759,-28,-23,15
54861,-62,-28,10
54963,0,-11,45
55065,-28,-30,9
55168,-40,-31,12
55270,-27,-29,1
55372,-64,-24,-26
55474,-59,-12,3
55575,-30,-23,11
55677,-38,-24,13
55779,-39,-17,21
55881,-96,-25,-26
55983,-6,-12,7
56084,-46,-22,7
56186,-43,-38,11
56288,-29,-32,8
