67318,33,4,17
67419,26,-16,16
67521,26,-10,10
67623,33,-16,7
67725,25,-15,-7
67827,24,-36,23
67929,58,3,12
68031,31,-10,14
68133,28,-6,19
68235,30,-15,11
68337,47,-14,15
68439,17,-17,29
68541,29,-8,13
68643,22,-17,7
68745,44,-18,6
68847,-19,-51,11
68950,21,-15,18
69052,28,-14,9
69154,30,-11,10
69256,36,-16,0
69358,37,-16,-8
69460,25,-11,13
69563,29,-15,14
69665,52,-27,14
69767,33,-15,37
69869,100,-46,51
69971,27,-12,12
70073,29,-19,15
70175,24,-14,12
70277,32,-35,24
70379,19,1,15
70481,29,-7,13
70583,21,-13,10
70685,41,0,8
70787,22,8,8
70888,-4,2,6
70989,32,-24,11
71091,24,-9,9
71193,39,-8,12
71296,42,2,12
71398,29,1,-19
71499,55,-27,6
71601,32,-10,8
71703,22,-10,5
71805,29,-1,-8
71907,94,6,-8
72009,35,-7,21
72111,25,-12,9
72213,22,-7,12
72315,41,-11,2
72417,46,-24,14
72519,25,-13,-5
72621,30,-8,10
72723,24,-11,-9
72825,40,-23,52
72927,-21,36,-21
73029,46,-3,23
73131,31,-5,-2
73232,32,-9,11
73334,29,-12,10
73436,19,-2,-5
73537,82,6,20
73638,32,-3,15
73740,23,-7,12
73842,29,-8,7
73944,25,-8,2
74046,7,13,-22
74148,46,-21,-29
74250,39,1,-1
74352,33,-8,11
74454,28,-10,8
74556,2,0,-5
74658,51,-24,6
74760,35,-6,-6
74862,27,-10,-7
74964,20,-11,-5
75067,87,-40,-1
75169,30,4,13
75271,30,-11,-4
75373,24,-6,1
75475,15,-25,18
75577,19,-33,-25
75679,24,-19,16
75781,30,-7,10
75883,24,-3,11
75985,72,27,56
76087,152,76,94
76189,19,-31,-8
76291,39,-13,10
76393,37,-4,14
76495,47,6,12
76596,20,-11,19
76698,29,-13,0
76800,18,-26,19
76902,29,-10,11
77004,27,-12,10
77106,-56,20,48
77208,-12,-31,11
77310,26,-13,16
77413,23,-18,14
77515,15,4,24
77617,31,1,-2
77719,32,-3,5
77821,29,-11,5
77923,24,-9,10
78025,35,-9,17
78127,71,5,-21
78229,18,-24,-7
78331,27,-13,12
78432,28,-12,11
78534,23,-14,13
78636,30,-21,22
78738,1,-17,31
78840,25,-2,10
78941,23,-15,7
79043,37,-17,8
79145,45,-19,14
79248,87,-4,19
79350,27,-13,14
79452,30,-12,10
79554,23,-11,12
79656,12,-15,26
79758,23,-1,14
79860,21,-10,11
79962,23,-14,11
80064,20,-19,8
80166,53,1,-8
80268,188,89,100
80370,18,-19,12
80472,26,-13,11
80574,31,-10,14
80676,37,-14,1
80778,-8,-12,33
80880,21,-16,13
80982,22,-13,13
81084,26,-19,15
81186,56,-62,-11
81288,86,1,6
81390,18,-21,11
81492,34,-15,9
81593,22,-15,15
81695,43,-15,14
81797,-13,-17,39
81899,13,-16,30
82001,31,-15,19
82103,28,-15,12
82205,38,-1,19
82307,26,-17,14
82409,13,-12,17
82511,26,-14,18
