54319,-10,-3,58
54421,-10,-3,58
54522,-11,-8,57
54624,-12,-8,57
54726,-21,-12,55
54828,-14,-4,59
54930,-10,-6,59
55031,-10,-5,58
55133,-8,-6,58
55235,-9,-9,60
55337,-15,-17,51
55440,-13,-9,56
55541,-8,-6,56
55642,-11,-8,54
55744,-8,-8,49
55846,-16,-11,56
55948,-11,-2,55
56049,-9,-9,54
56151,-8,-7,55
56253,-9,2,57
56355,-5,-9,55
56457,-16,6,54
56558,-7,5,57
56660,-8,0,62
56763,-6,3,60
56865,-2,3,57
56966,-10,5,62
57068,-8,3,59
57170,-7,3,60
57272,-8,0,60
57373,-1,4,59
57475,-12,2,69
57577,1,4,58
57678,-7,1,61
57780,-9,3,60
57882,-9,2,59
57984,-12,-2,57
58085,-14,1,56
58187,-9,-4,53
58289,-10,-4,55
58391,-6,-1,56
58492,-11,4,57
58593,-6,-2,57
58695,0,-3,57
58797,-6,-10,56
58899,-8,-2,58
59000,-8,-2,54
59102,-10,2,55
59204,-8,-1,61
59307,-9,-8,56
59409,-10,-1,58
59510,-12,0,61
59612,-9,-1,57
59714,-23,3,57
59816,-17,-2,58
59918,-12,-5,55
60019,-10,-4,56
60121,-11,-4,55
60223,-1,1,57
60325,-28,-11,56
60426,-14,-17,55
60527,-7,-4,54
60630,-10,-5,54
60732,-13,-6,54
60834,-22,-10,50
60936,0,5,57
61037,-12,-4,57
61139,-9,-6,57
61241,-8,1,57
61343,-7,-5,60
61444,-3,-1,61
61546,-14,5,59
61648,-9,0,64
61750,-10,-1,61
61851,-10,0,62
61952,-7,0,61
62054,6,-3,60
62156,-7,2,62
62257,-7,0,60
62359,-9,0,62
62461,-10,1,61
62563,-6,1,61
62664,-13,2,65
62766,-9,4,60
62868,-9,4,61
62969,-8,4,61
63071,-8,2,61
63173,-2,1,57
63275,-20,0,62
63376,-9,13,59
63478,-7,7,60
63580,3,9,61
63681,-7,10,61
63782,-4,10,62
63884,-9,6,56
63986,-1,12,64
64087,2,11,60
64189,-4,12,61
64291,-4,14,63
64393,-7,15,61
64495,5,18,71
