91881,-16,-57,46
91983,9,-56,23
92085,9,-55,20
92187,14,-56,12
92289,36,-48,19
92391,-21,-58,1
92493,7,-56,26
92595,17,-58,20
92697,14,-61,21
92800,31,-82,17
92902,8,-87,29
93004,4,-87,10
93106,-1,-89,18
93208,1,-79,14
93310,20,-82,-18
93413,19,-87,10
93515,8,-68,25
93617,-1,-68,18
93719,24,-69,42
93821,26,-63,3
93923,12,-66,1
94025,6,-60,9
94127,5,-58,3
94229,23,-28,4
94331,-14,-41,31
94433,9,-37,14
94535,-8,-44,14
94637,-8,-42,14
94739,-23,-27,19
94841,-19,-31,23
94943,-35,-30,5
95045,-16,-36,10
95147,-13,-33,18
95248,-11,-31,15
95350,152,-42,19
95452,-8,-36,31
95554,0,-31,13
95656,-9,-32,18
95758,2,-21,22
95860,-23,-23,15
95962,-13,-41,11
96064,-23,-27,17
96166,-13,-28,23
96268,-15,-27,17
96370,-27,-20,22
96472,41,-45,33
96574,4,-33,23
96676,0,-49,20
96778,5,-48,12
96880,-13,-52,30
96982,6,-45,23
97084,-11,-52,18
97186,10,-54,20
97288,34,-52,17
97390,-61,-54,22
97492,-16,-47,15
97595,13,-52,21
97697,10,-52,24
97799,-4,-52,26
97901,-62,-47,20
98003,9,-39,29
98105,-2,-39,17
98207,-8,-28,23
98309,-11,-15,20
98411,-42,-4,48
98513,-69,-18,7
98615,-48,-11,14
98717,-39,-13,16
98819,-43,-6,18
98921,-32,2,7
99023,-55,-12,16
99125,-38,-12,15
99227,-24,-11,16
99329,-26,-13,18
99431,-6,-9,-5
99533,-17,-4,9
99635,-8,-8,17
99737,-11,-10,17
99838,-13,-9,15
99941,-14,-7,23
100043,-9,-8,9
100145,-32,-10,18
100247,-12,-14,14
100349,13,-17,19
100451,-45,-24,34
100553,-4,-27,4
100655,-2,-21,20
100757,3,-22,19
100859,29,-17,35
100961,16,-15,27
101063,11,-20,19
101164,-11,-25,26
101266,-4,-33,21
101368,-3,-45,17
101470,12,-80,-38
101572,-53,-41,-1
101675,8,-52,14
101777,4,-49,5
101879,22,-54,21
101981,2,-49,-8
102083,27,-35,31
