86710,2,-10,-10
86812,-2,-9,-7
86914,-2,-9,-7
87015,-2,-8,-5
87117,2,-9,-11
87219,0,-5,-5
87321,-7,-10,-3
87422,-1,-8,-2
87525,-2,-7,0
87627,-2,-12,1
87729,2,-6,-1
87830,1,-4,1
87932,-1,-8,0
88034,-1,-6,1
88135,0,-7,1
88237,1,-7,-1
88339,-14,-23,-2
88441,2,-7,0
88542,0,-7,-1
88644,0,-5,-1
88747,-3,-3,-2
88848,-6,-10,1
88950,1,-9,4
89052,1,-9,0
89153,0,-8,0
89254,-1,-8,1
89356,2,-10,3
89457,1,-7,-1
89558,4,-6,1
89660,1,-9,4
89761,-1,-8,0
89862,1,-8,-1
89964,0,-6,-2
90065,0,-6,-2
90166,-2,-9,-2
90268,-10,-9,-3
90370,-1,-3,1
90471,0,-6,0
90573,1,-6,1
90675,4,-5,-1
90776,1,0,1
90878,1,10,3
90981,1,-5,1
91082,0,-6,0
91183,-2,-5,2
91285,-5,-2,3
91386,-13,-7,4
91488,-12,-2,2
91590,-6,-4,4
91692,-6,-4,4
91793,-7,-4,4
91895,-6,-9,2
91997,-2,-15,-4
92098,-3,4,4
92200,-5,-4,5
92302,-5,-5,5
92403,-4,-5,5
92505,-7,-7,5
92607,-7,-10,6
92708,-5,-5,5
92810,-5,-4,6
92912,-3,-6,7
93014,-3,-5,5
93115,-5,-6,10
93217,-15,-3,7
93319,-9,-9,3
93420,-2,-11,-1
93522,-4,-13,-5
93624,-6,-15,-9
93726,1,-5,-10
93827,-6,-14,-13
93929,-9,-12,-8
94031,-11,-12,-7
94133,-10,-11,-5
94235,-16,-1,-10
94337,4,-17,-6
94438,-17,-20,-2
94540,-12,-15,-1
94642,-12,-14,-2
94744,-11,-14,0
94846,-28,-5,-1
94949,-12,-13,-2
95050,-12,-11,-3
95152,-12,-10,-2
95254,-4,-21,-4
95356,-9,-18,2
95458,-4,-4,-3
95559,-7,-9,-1
95661,-6,-8,-1
95763,-6,-10,-1
95865,-11,-11,-3
95966,-11,-15,-3
96068,-8,-9,0
96171,-7,-8,0
96273,-7,-12,0
96374,-3,-3,2
96476,14,-3,7
96578,-6,-9,1
96679,-5,-8,1
96781,-6,-8,0
96883,-10,-9,3
96984,-7,-5,2
97086,-2,-12,1
97188,-4,-7,3
97290,-5,-7,3
97391,-5,-5,4
97494,-8,-4,8
97596,10,-7,-1
97697,-5,-6,5
97798,-7,-5,3
97900,-4,-7,1
98002,-4,-11,-5
98103,-10,-15,-13
98205,-8,-19,-14
98307,-13,-14,-15
