31225,12,-21,21
31327,20,-25,13
31429,21,-20,24
31531,16,-24,14
31633,12,-8,28
31735,23,-16,9
31837,14,-20,9
31939,9,-21,1
32041,133,34,-53
32144,36,-28,34
32246,18,-25,12
32348,26,-20,1
32450,39,-17,4
32552,4,-34,-28
32654,40,-23,3
32756,20,-26,6
32858,18,-23,14
32960,16,-35,-20
33062,55,-90,-57
33164,80,4,14
33266,23,-22,3
33368,20,-22,-4
33470,47,-23,6
33572,49,-73,43
33674,14,-7,34
33776,19,-23,25
33878,20,-22,15
33980,26,-28,16
34082,46,-60,30
34184,-13,-39,9
34286,22,-25,20
34388,26,-21,21
34491,2,-14,-3
34593,12,-26,7
34695,12,-31,0
34797,20,-20,10
34899,14,-30,13
35001,40,-25,15
35103,-8,-12,22
35205,42,-59,28
35307,17,-17,15
35408,12,-20,8
35510,7,-15,-2
35611,25,-9,-3
35713,40,-29,3
35815,27,-23,-1
35917,23,-27,2
36019,19,-19,16
36120,9,-19,32
36222,7,-3,35
36325,10,-17,28
36427,15,-23,17
36529,23,-26,7
36631,20,-5,14
36733,-6,-17,13
36834,25,-17,6
36936,18,-22,16
37038,12,-20,12
37140,17,-19,18
37242,70,-20,3
37344,2,-25,-16
37446,9,-25,10
37548,20,-19,23
37650,18,-21,11
37752,43,-28,10
37854,8,-28,48
37956,20,-22,4
38059,21,-21,-4
38161,106,53,87
38263,49,-25,4
38365,24,-25,19
38467,25,-31,17
38569,17,-21,14
38672,-57,26,18
38774,20,-20,7
38876,25,-23,14
38978,18,-24,11
39080,11,20,68
39182,16,-81,74
39284,-5,-34,22
39386,25,-20,8
39487,18,-22,10
39589,21,-16,12
39690,29,-17,4
39792,-1,-40,-1
39894,24,-8,21
39996,16,-27,7
40098,20,-16,11
40200,18,-22,6
40302,47,5,35
40404,23,-26,12
40507,26,-24,12
40609,22,-25,17
40711,50,-20,15
40813,41,-48,36
40915,14,-29,13
41016,20,-28,22
41118,10,-28,16
41220,8,-28,19
41322,101,-64,48
41424,62,-20,36
41526,16,-34,24
41628,18,-32,26
41730,23,-38,11
41832,-8,-19,5
41934,20,-32,17
42036,6,-36,15
42138,28,-40,18
42240,11,-40,19
42342,-20,-65,35
42444,20,-38,26
42546,31,-22,14
42648,18,-39,18
42750,26,-21,20
42853,49,-34,27
42955,24,-36,9
43057,19,-35,19
43159,9,-34,9
43261,-16,39,54
43363,112,-18,-19
43465,6,-36,20
43567,11,-33,12
43668,20,-24,20
43770,14,-30,16
43872,-4,-48,20
43974,12,-26,14
44076,14,-38,22
44178,24,-44,23
44280,64,13,36
44382,72,-64,25
44484,30,-38,26
44587,21,-41,22
44689,20,-43,24
44791,27,-8,16
44893,74,-27,22
44995,21,-46,-3
45097,23,-42,25
45200,17,-45,33
45302,-35,7,-10
45404,40,-40,64
45506,27,-32,30
45608,16,-34,18
45710,-13,-23,34
45812,27,-80,24
45914,29,-50,20
46016,21,-34,19
46118,20,-37,17
46220,82,-52,16
46322,-9,-63,3
46424,21,-34,27
46526,22,-40,30
46628,15,-47,7
46730,48,-22,20
46832,18,-27,-1
46934,13,-69,28
47036,16,-53,19
47138,5,-59,32
47240,43,-51,46
47342,-64,9,-7
47444,-1,-63,18
47547,19,-54,32
