48588,20,-17,9
48689,2,-15,2
48791,1,-14,9
48893,4,-7,6
48994,-12,-18,2
49096,-9,1,17
49198,-5,-12,-3
49300,4,-14,6
49402,-5,-7,11
49504,14,-5,-21
49606,-6,-10,26
49708,17,-7,11
49810,2,-14,7
49912,5,-13,8
50014,-3,-18,25
50116,-14,-19,17
50219,11,-17,8
50321,9,-17,7
50423,17,-22,1
50524,44,-13,25
50626,150,50,61
50728,25,-4,13
50830,8,-11,3
50932,5,-13,10
51034,5,-8,19
51136,-11,-40,0
51238,-6,-14,6
51340,9,-13,10
51442,13,-19,15
51544,66,4,25
51646,44,-63,10
51748,8,-14,5
51850,4,-14,12
51952,5,-14,10
52054,-5,-11,12
52156,-25,1,15
52258,8,-16,8
52359,-3,-15,-14
52461,3,-17,-4
52563,-8,-9,10
52665,14,-24,5
52766,-57,-32,8
52868,10,-22,10
52970,6,-14,-3
53072,3,-17,-4
53174,-3,-9,2
53276,-15,29,-65
53378,-4,-16,-1
53480,7,-14,-6
53582,-5,-14,-7
53684,7,-12,-3
53786,-54,-14,76
53888,10,-30,-7
53990,9,-15,-10
54092,14,-10,-11
54194,3,-11,1
54296,9,-19,-4
54397,6,-21,9
54499,5,-21,2
54601,4,-16,3
54703,2,-21,7
54804,-1,-1,10
54906,-42,1,-1
55008,4,-5,-45
55109,5,-14,9
55211,6,-7,11
55312,4,-10,7
55414,8,-13,16
55516,55,-43,39
55618,14,-15,1
55720,4,-13,6
55822,5,-15,6
55924,-32,-6,8
56026,55,-18,-22
56128,-17,11,-3
56230,2,-8,5
56332,4,-14,12
56433,2,-15,8
56535,20,-22,4
56637,-14,-6,0
56738,-4,-17,3
56840,0,-14,9
