66399,2,12,17
66500,3,1,11
66603,-8,-7,5
66705,-43,-31,-6
66807,14,-6,7
66909,11,-13,9
67011,0,-7,15
67113,22,3,26
67216,7,12,14
67318,16,2,1
67419,-12,1,0
67521,2,-3,12
67623,-8,7,17
67724,9,0,10
67825,-37,-8,15
67927,16,11,32
68029,-12,11,26
68131,0,11,37
68233,-11,10,37
68335,-4,23,30
68438,-4,-4,20
