70886,-79,-21,1
70988,3,-19,-1
71090,-14,-21,-15
71192,-20,-19,-12
71294,-41,-21,-12
71397,-40,-26,2
71499,-14,-26,-18
71601,-25,-23,-8
71703,-16,-18,-14
71805,-61,-50,6
71907,-10,-41,6
72009,-47,-21,-16
72111,-56,-19,-11
72213,-44,-19,-12
72315,-39,-10,-37
72417,-33,-14,-21
72519,-55,-19,-15
72621,-44,-24,-26
72723,-38,-18,-20
72825,-17,-16,0
72927,-30,-36,-8
73029,-7,-11,-20
73131,-15,-20,-17
73233,-14,-15,-16
73335,-39,-27,-22
73437,-15,-19,-41
73539,-12,-12,-16
73641,-25,-24,-16
73744,-5,-14,-20
73846,-30,-72,-63
73948,114,-4,-34
74050,-22,-19,-9
74152,-17,-18,-15
74254,-20,-22,-12
74356,-23,-18,-40
74458,12,1,-32
74560,-33,-21,-19
74662,-13,-20,-13
74764,-37,-35,-7
74866,-18,-28,-37
74968,-83,-49,-50
75070,-38,-18,-18
75172,-20,-10,-19
75274,-26,-20,-24
75376,9,0,-45
75478,-6,-23,-24
75580,-32,-26,-18
75682,-11,-25,-6
75784,-4,-31,-13
75886,-15,-42,4
75988,-8,-39,-10
76091,-13,-19,1
76193,-6,-28,-14
76295,-5,-16,-7
76397,5,-26,-29
76499,7,-24,-15
76601,-9,-18,-11
76703,-22,-18,-20
76805,-15,-19,-20
76907,-49,-49,-35
77009,7,-44,-4
77110,-84,-27,-40
77212,-12,-20,-16
77314,-16,-12,-10
77416,-22,-15,-15
77518,-50,-11,-19
77620,-38,-22,-11
77722,-21,-20,-21
77824,-18,-9,-20
77926,-25,0,-11
78028,-65,3,-10
78130,3,-19,-4
78232,-11,-23,-18
78334,-17,-40,-12
78437,-33,-20,-6
78539,17,-41,-12
78641,-4,-24,-12
78743,-10,-44,-6
78845,8,-38,-6
78947,-20,-50,-23
79049,67,-105,6
79151,-34,-74,-41
79253,-5,-30,-13
79355,7,-31,-11
79457,14,-21,-12
79558,75,-25,-42
79660,-3,-27,19
79762,-15,-28,-6
79864,3,-36,-13
79966,-5,-16,-2
80068,-29,-48,-3
80171,-11,17,-22
80273,-2,-26,-10
80375,-13,-31,-14
80477,-18,-28,2
80579,5,-45,11
80681,-3,-35,-11
80784,-4,-31,-6
80886,1,-20,3
80988,-35,-27,-7
81090,-25,-58,-16
81192,-1,-24,-8
81294,7,-21,-10
81396,1,-20,-5
81498,18,-26,-11
81600,18,-8,-17
81702,-8,-23,-9
81804,3,-30,-10
81906,-4,-26,-16
82008,-5,-69,-29
82110,33,-41,16
82212,8,-26,-7
82313,8,-32,-27
82415,-2,-24,-3
82516,-2,-24,-5
82619,34,-11,12
82721,-2,-32,-11
82823,-2,-25,-9
82925,11,-25,-7
83027,-2,-15,-4
83129,-30,-25,-2
83231,7,-5,-4
83332,-89,-36,-24
83434,-3,-25,-6
83536,5,-22,-5
83638,-8,-31,-6
83740,-33,-4,-9
83842,17,-47,-8
83943,2,-32,-8
84045,7,-25,-11
84147,2,-36,-6
84249,8,-16,-10
84352,23,5,-231
84454,-12,-26,-10
84556,-7,-28,-3
84658,-7,-29,-5
84760,-23,-20,-309
84862,-5,-20,-17
84965,-1,-18,-7
85067,-5,-33,-10
85169,48,-10,-299
85271,-83,-21,-299
85373,-9,-30,-15
85475,-28,-20,-8
85577,-28,-20,2
85679,-37,-8,-20
85781,-61,-16,-30
85883,-72,-21,-18
85985,-43,-25,-16
86087,-24,-27,0
86189,-40,-23,-21
86291,-24,-3,-2
86393,-12,-16,-8
86495,-3,-26,-11
86597,-13,-17,-11
86699,-13,-20,-13
86801,-47,-52,18
86903,-6,-5,-15
87004,-18,-30,-7
87106,-27,-23,-9
87208,-5,-23,-5
87310,13,12,-2
87412,17,-34,-4
87514,-33,-30,-25
87616,-25,-6,-24
87718,-26,-15,-34
87820,-44,-34,-9
87922,-14,-15,-10
88024,1,-7,-20
88125,-27,-16,-17
88227,-13,-12,-24
88329,-21,-44,-43
88431,2,-46,0
88534,-19,-8,-24
88636,-31,-11,-13
88738,-25,-22,-16
88840,-42,-25,-34
88942,43,-24,-4
89044,-32,-21,-21
89147,-22,-25,-19
89249,7,-30,-17
89351,46,-6,-16
89453,-7,-16,-13
89555,-19,-16,-19
89657,-16,-15,-19
89759,-24,-14,-17
89861,-8,-36,-16
89963,-47,-10,-13
90065,-17,-24,-17
90167,-20,-22,-18
90269,-35,12,34
90371,-14,-45,-16
90473,84,49,-3
90575,-26,-10,-18
90677,-14,-4,-10
90779,-17,-11,-8
90880,-39,-11,-19
90982,-68,-15,-5
91084,-22,-10,-10
