70375,-7,-30,-1
70477,-38,12,-18
70579,-17,-39,30
70681,6,-30,3
70784,8,-30,8
70886,26,-44,-3
70988,-35,-37,11
71090,-37,-14,16
71192,4,-38,6
71294,2,-41,-7
71397,15,-43,11
71499,73,-47,-12
71601,5,-28,10
71703,-3,-36,4
71805,6,-36,7
71907,-25,-25,-5
72009,-13,-30,-23
72111,-15,-37,-3
72213,-6,-30,3
72315,-9,-34,3
72417,-35,-50,-5
72519,-14,-45,-51
72621,23,-22,-1
72723,-25,-28,9
72825,-42,-30,-1
72927,-36,-40,-13
73029,-22,-29,-1
73131,-108,-29,-3
73233,-24,-33,3
73335,-10,-32,3
73437,-6,-45,2
73538,33,-35,14
73640,11,-37,3
73742,3,-52,5
73844,-6,-37,-6
73946,-3,-35,6
74048,-10,-31,-2
74150,12,-38,29
74252,12,-34,2
74354,6,-35,3
74456,3,-37,4
74557,7,-40,15
74659,-42,-54,18
74761,88,-60,-23
74863,33,-34,11
74966,13,-36,7
75068,28,-25,-253
75170,-23,-25,10
75271,21,-33,-3
75373,14,-39,9
75475,7,-31,6
75577,4,-39,5
75679,-2,-50,0
75781,36,-67,32
75882,46,-18,-1
75984,10,-39,5
76086,12,-40,6
76188,28,-35,5
76290,21,-36,2
76392,37,-30,17
76494,15,-30,10
76596,-3,-38,4
76698,2,-45,2
76800,11,-46,7
76901,17,-15,51
77003,11,-45,-14
77105,7,-31,7
77207,13,-37,6
77309,13,-26,0
77411,-10,-29,7
77513,23,-30,7
77615,9,-33,12
77716,9,-35,-3
77818,9,-40,2
77920,-5,-37,11
78022,-15,-30,0
78124,85,-18,39
78226,4,-31,7
78328,9,-37,4
78430,3,-34,7
78531,22,-30,13
78633,3,-39,-2
78736,8,-31,17
78838,4,-33,5
78940,19,-39,7
79042,-30,-11,-5
79144,0,-22,45
79246,-4,-33,34
79348,11,-39,5
79450,13,-38,6
79551,25,-27,12
79653,-18,-64,17
79755,45,-57,11
79857,28,-36,12
79959,6,-38,4
80061,10,-32,8
80163,158,-16,-58
80265,41,-36,-17
80367,-7,-38,6
80470,-17,-35,2
80572,-19,-32,-6
80674,-39,-41,25
80776,-54,-23,9
80878,0,-38,-6
80980,-13,-38,-6
81083,-4,-28,6
81185,137,-1,6
81287,74,-102,12
81389,2,-36,1
81491,9,-34,2
81593,18,-40,2
81694,0,-29,7
81796,10,-39,2
81898,-39,-27,2
82000,0,-35,0
82102,1,-35,4
82204,21,-44,14
82306,12,-43,15
82407,-30,-31,0
82509,21,-35,7
82611,3,-39,3
82713,7,-39,6
82816,5,-25,-27
82918,23,-21,9
83020,5,-33,4
83122,7,-40,1
83224,3,-31,4
83326,-64,-37,4
83429,17,-16,11
83531,3,-26,8
83633,-6,-35,4
83734,5,-40,6
83836,29,-40,7
83938,-12,-35,-1
84040,27,-24,-11
84142,-4,-37,4
84244,10,-41,-1
84346,26,-28,-7
84448,28,11,39
84549,21,-5,-14
84651,-14,-18,-6
84753,5,-39,8
84855,3,-40,6
84957,5,-42,13
85059,16,-58,9
85161,-24,-37,8
85264,7,-39,6
85366,6,-42,0
85468,-19,-17,10
85569,-104,-11,14
85671,50,-8,31
85772,-28,-16,10
85874,4,-36,2
85976,25,-35,6
86078,1,-28,3
86180,19,-41,-2
86282,7,-34,22
86383,16,-34,0
86486,2,-39,9
86588,-16,-48,-6
86690,-37,32,-12
86792,-4,-27,17
86894,17,-30,-284
86996,16,-36,9
87099,23,-41,2
87201,-2,-29,0
87303,34,-45,-3
87405,4,-50,5
87507,-4,-41,3
87609,6,-45,0
87711,68,-29,30
87813,29,-30,16
87914,11,-44,8
88016,16,-36,5
88118,15,-43,3
88220,-13,-19,6
88322,-2,-31,5
88424,2,-26,-3
88526,2,-39,6
88628,7,-43,0
88729,13,-44,-2
88832,-22,-33,-12
88934,-8,-24,23
89036,7,-37,-2
89138,14,-36,11
89240,21,-33,6
89342,9,-38,20
89445,4,-56,8
89547,8,-47,3
89649,9,-48,5
89751,3,-46,-10
89853,223,-30,42
89955,25,-51,11
90056,-8,-42,7
90158,13,-41,13
90260,14,-45,4
90362,20,-40,25
90464,38,-30,6
90566,8,-38,19
90668,6,-47,8
90769,1,-45,6
90871,18,-39,5
90973,55,-33,21
91075,-51,-1,71
91177,1,-42,1
91280,19,-41,8
91382,-10,-34,20
91484,-39,-34,16
91586,-5,-77,17
91688,-21,-39,7
91790,-17,-41,9
91892,-16,-49,5
91994,-19,-55,-10
92095,15,-14,31
92196,72,-36,-33
92298,-17,-27,19
92400,-5,-41,8
92502,-15,-39,12
92604,14,-32,1
92706,56,-59,-5
92808,-16,-41,21
92910,-9,-45,3
93012,-30,-47,3
93115,9,-25,44
93217,-38,-16,-14
93319,-2,-38,11
93421,3,-38,6
93523,-3,-38,10
93625,-11,-27,-4
93726,-45,-44,11
93828,30,-23,0
93930,4,-41,7
94032,3,-42,5
94134,-1,-47,7
94236,168,-77,97
94338,-38,-24,18
94440,0,-32,22
94542,8,-38,2
94644,9,-39,3
94745,3,-36,-2
94848,-41,-31,24
94950,16,-41,10
95051,12,-34,-276
95153,7,-41,8
95255,0,-37,-283
95357,35,-58,-241
95459,-40,-36,-72
95561,-4,-38,7
95663,-1,-45,3
95765,6,-41,3
95867,38,-28,2
95969,0,-26,8
96071,14,-48,0
96173,4,-43,2
96274,-1,-42,2
96376,8,-37,14
96478,5,-26,-10
96580,-64,-20,-6
96683,-1,-41,3
96785,5,-41,5
96887,38,-49,-1
96989,-24,-50,-271
97091,30,-43,-268
97193,9,-44,-277
97296,6,-39,-280
97398,31,-39,-280
97500,18,-21,-283
97602,15,-36,-286
97704,15,-40,-279
97805,10,-30,-267
