40617,-2,-15,-9
40720,-1,-10,5
40822,-8,7,4
40924,-21,-4,-14
41025,4,4,2
41127,-13,-11,-6
41229,-15,-18,-1
41331,-16,-3,-9
41433,-38,-31,18
41535,-50,-13,-16
41637,0,-11,3
41739,-7,-10,5
41841,0,-12,-6
41943,-19,-10,-2
42044,-6,-15,-16
42146,-8,-6,2
42248,-17,-9,0
42350,-12,-16,4
42452,-31,-20,27
42555,17,-5,-18
42657,1,-8,-3
42759,3,-9,5
42861,-8,-10,6
42963,-16,-16,8
43065,20,-9,-7
43166,6,-18,-5
43268,-10,-9,3
43370,6,-15,2
43472,-42,-28,50
43574,108,-75,-8
43676,-63,-22,34
43778,0,-13,1
43880,-10,-12,4
43982,-8,-12,-3
44084,5,-12,15
44185,14,29,-22
44288,-2,-11,3
44390,-8,-15,1
44492,-16,-15,8
44594,8,-19,-21
44696,5,-8,-9
44798,-6,-13,1
44901,-2,-10,-1
45003,-16,-6,20
45105,22,-2,-15
45207,-11,-3,2
45309,1,-12,-5
45411,-4,-12,-3
45512,-2,-35,10
45614,-99,-54,18
45716,38,-18,6
45818,-12,-10,-2
45920,-6,-20,3
46022,2,-6,8
46123,3,-30,11
46225,-29,-15,-7
46327,-5,-3,2
46429,-1,-18,1
46531,-9,-20,1
46633,-10,-36,36
46736,19,-9,9
46838,3,-15,-1
46940,-3,-11,0
47042,-3,-11,6
47144,-12,0,-7
47246,-60,-28,0
47347,-7,-9,6
47449,-7,-15,7
47551,-10,-15,2
47653,-35,3,47
47755,-29,17,-3
47857,-81,-23,2
47959,-13,-12,2
48060,-1,-16,-4
48162,6,-15,5
48264,0,-9,-13
48366,-41,-3,3
48468,-2,-13,-3
48571,0,-13,0
48673,-85,-64,-1
48775,3,-7,-19
48877,14,-32,-7
48979,-3,-15,3
49081,-4,-18,-1
49182,-11,-8,5
49284,19,-9,-4
49386,-19,-11,16
49488,-5,-12,4
49590,-2,-12,-2
49692,-11,-7,-3
49794,-28,-20,46
49895,2,-8,31
49997,7,-4,-4
50099,-6,-14,2
50201,-6,-14,8
50304,6,-16,10
50406,-46,5,1
50508,-15,-11,-1
50610,-4,-11,0
50712,10,-16,-2
50814,32,17,37
50917,26,-19,29
51019,12,-11,9
51121,4,-11,3
51222,1,-1,6
51324,-59,1,18
51426,-51,11,-4
51528,-3,-15,4
51630,-10,-16,6
51731,-2,-16,4
51833,21,-10,2
51935,-25,-41,18
52037,81,-51,52
52139,11,-14,4
52241,-10,-8,5
52343,2,-18,4
52445,7,-14,-14
52547,-15,-10,13
52649,-12,-13,6
52752,-7,-12,-4
52854,-14,-2,15
52956,-8,-28,52
53058,-8,-21,8
53160,-7,-15,2
53262,-2,-10,2
53363,7,-8,-3
53465,-1,6,0
53567,-3,-19,-8
53669,-5,-10,0
53771,-3,-15,1
53872,-5,-15,2
53974,-7,-4,0
54076,81,92,89
54178,6,-14,2
54280,-8,-10,6
54381,-2,-6,3
54483,7,-12,7
54585,-15,-26,7
54687,1,-15,-14
54789,-9,-12,-2
54891,-8,-11,0
54993,2,-7,-14
55095,24,-8,9
55196,-52,-4,102
55298,-110,-16,49
55400,-5,-10,1
55502,6,-12,3
55604,-8,-16,7
55706,-37,-13,-1
55808,13,-21,14
55910,-6,-21,3
56012,-7,-20,2
56114,-10,-11,15
56215,24,28,14
56317,-7,-21,-18
56419,-1,-19,-2
56521,-1,-12,5
56623,5,-8,3
56724,-9,-16,3
56825,-10,-24,6
56927,8,-10,8
57029,-9,-15,1
57131,-8,-15,0
57232,-7,-13,2
57334,28,-10,2
57436,-56,-2,18
57538,-35,-43,6
57640,-3,-13,11
57742,-5,-9,0
57843,-13,-7,5
57944,-3,-10,0
58046,-26,-12,-18
58148,37,-12,-2
58250,-7,-19,2
58352,-3,-16,3
58454,-16,-19,5
58555,-101,-28,1
58657,90,-5,-16
58759,19,-10,1
58861,0,-6,3
58963,-1,-14,0
59065,12,-4,-5
59166,-3,-52,-10
59268,12,33,-12
59370,1,-30,-10
59472,8,-36,-11
59574,7,-14,-9
