47112,-3,-37,-1
47214,7,-36,2
47316,-10,-54,21
47419,-3,-29,15
47521,4,-31,19
47623,3,-32,15
47724,-5,-31,15
47826,12,-43,0
47928,-8,-34,-2
48030,1,-40,-1
48132,-5,-34,2
48234,12,-27,10
48336,-6,1,10
48438,20,-28,10
48539,2,-31,19
48641,6,-24,21
48743,10,-27,26
48845,28,-22,21
48947,-40,-18,22
49049,6,-32,5
49152,-1,-30,3
49254,14,-33,10
49356,30,-18,34
49458,-113,-30,12
49560,8,-26,23
49662,10,-19,29
49765,9,-17,25
49867,9,-28,7
49969,-9,-36,5
50071,7,-52,-15
50173,12,-66,-18
50275,50,-53,2
50376,33,-87,-45
50478,-22,-72,-27
50580,5,-64,-20
50682,3,-60,-15
50784,3,-66,-18
50886,43,-79,-37
50988,25,-68,-21
51090,4,-54,-19
51192,-2,-51,-14
51294,-10,-41,1
51396,-14,-36,22
51499,-7,-33,7
51601,0,-39,16
51703,8,-28,26
51805,12,-17,15
51906,-13,-44,13
52008,-31,-35,-2
52109,0,-33,5
52211,7,-35,1
52313,-9,-34,5
52415,-110,-31,5
52517,-24,-22,13
52619,-3,-33,15
52721,10,-23,23
52823,4,-28,27
52924,-9,-15,34
53026,7,-32,19
53128,8,-31,5
53230,-2,-31,4
53332,-5,-32,3
53435,52,-33,10
53537,-31,-35,-1
53639,10,-42,6
53741,4,-45,6
53843,-23,-70,-9
53945,-8,-54,-19
54046,22,-88,-22
54148,4,-72,-33
54250,1,-72,-26
54352,-8,-70,-34
54454,4,-57,-30
54556,-29,-61,-23
54658,-5,-60,-23
54760,5,-67,-19
54862,3,-68,-19
54964,33,-64,-16
55066,-25,-56,-26
55168,19,-62,-22
55270,-2,-60,-22
55372,0,-66,-20
55474,2,-43,-2
55576,-38,-37,-6
55678,-36,-32,11
55781,-52,-25,25
55883,-45,-28,33
55985,-45,-27,32
56087,-39,-28,10
56189,-45,-25,14
56291,-34,-21,13
56393,-29,-7,22
56495,8,-39,18
56597,-25,-12,23
56699,3,-28,9
56801,-11,-49,-1
56903,22,-59,-5
57005,12,-68,-20
57107,19,-59,-26
57209,4,-58,-22
57311,8,-60,-21
57413,-24,-43,-12
57515,-24,-47,-24
57616,-41,-52,-11
57717,10,-39,-5
57819,-12,-42,2
57921,5,-46,3
58023,8,-43,9
58125,-1,-40,8
58227,-8,-40,-17
58329,-8,-47,-8
58430,1,-44,-7
58532,-3,-42,-1
58634,-112,-53,-14
58736,10,-38,8
58838,-5,-38,0
58940,3,-42,10
59042,12,-39,11
59144,-2,-30,-1
59246,-15,-31,6
59348,-7,-41,-8
59451,0,-41,-2
59553,14,-54,36
59655,-42,-30,11
59756,17,-68,11
59858,-7,-37,13
59960,6,-39,7
60062,-3,-52,1
60164,26,-32,-2
60266,6,-53,-7
60368,-3,-47,-7
60470,10,-39,-3
60571,-8,-35,7
60673,10,-27,17
60775,27,-7,60
60877,8,-33,4
60979,8,-56,-9
