40993,-7,-26,-5
41095,-11,-21,-6
41197,1,-22,-7
41299,-30,-25,-16
41401,-5,-31,1
41503,-12,-28,-7
41605,-11,-28,-5
41707,-17,-20,-6
41809,10,-11,8
41911,-43,-31,24
42013,-16,-28,0
42115,-8,-21,-3
42216,-10,-24,-3
42318,12,-30,-11
42420,4,-29,-10
42522,-12,-30,-9
42624,-7,-26,-2
42726,-7,-27,-5
42828,-11,-58,-7
42930,-11,-25,-1
43032,-24,-15,0
43134,-1,-22,-4
43237,-4,-25,-11
43339,-18,-20,-3
43441,-32,-26,-14
43543,-8,-26,-9
43645,-7,-26,-4
43747,-18,-31,1
43848,-8,-42,14
43950,-11,-61,68
44052,-11,-20,3
44154,-8,-27,-6
44256,-10,-26,-9
44358,-18,-21,-7
44460,22,-29,-27
44562,0,-33,-10
44664,-10,-30,-10
44766,-10,-27,-7
44868,-35,-29,0
44971,20,-8,-14
45073,-6,-30,-5
45175,-5,-28,-3
45277,-11,-23,-5
45378,10,-31,-5
45480,12,-72,-6
45582,-16,-29,-12
45684,-5,-26,-1
45786,-8,-21,-4
45888,-11,-1,-5
45990,-84,-5,-5
46092,7,-12,-1
46193,-2,-24,-4
46295,-10,-25,0
46397,-18,-22,-13
46499,5,-17,-10
46601,-13,-27,-20
46703,-14,-27,-7
46806,-17,-26,-8
46908,-27,-36,-17
47010,-14,-21,-38
47112,-36,-15,3
47214,-14,-27,-3
47316,-8,-21,-2
47419,4,-21,-31
47521,-15,-18,-15
47623,-17,-19,1
47725,-12,-24,-2
47827,-11,-17,-12
47929,-18,-55,1
48031,28,-15,-10
48133,-5,-31,-1
48235,-9,-29,-4
48337,9,-11,-6
48439,47,-30,-21
48540,-34,-11,8
48642,-27,-45,1
48744,-11,-27,-10
48846,-9,-20,-10
48948,4,-26,-28
49050,28,-13,-28
49152,-17,-17,-22
49254,-9,-20,-11
49356,-10,-19,-11
49458,-10,-25,-10
49560,23,-18,3
49662,-15,-30,-6
49765,-7,-25,-13
49867,22,-23,-15
49969,-15,-47,-3
50071,-8,-23,-20
50173,-5,-23,-14
50275,-9,-23,-14
50377,-12,-23,-8
50479,42,-31,-18
50581,27,-29,-17
50683,-7,-22,-32
50785,-14,-30,-27
50887,-13,-18,-27
50989,-46,-14,-51
51091,-12,-26,-22
51193,-10,-23,-5
51295,-5,-24,-11
51397,-4,-25,-3
51499,-13,-24,-7
51600,-1,-17,-17
51702,3,-24,-11
51804,-17,-24,-7
51906,-10,-27,-17
52008,52,-21,-49
52110,-37,-19,-50
52212,-15,-21,-10
52314,-1,-24,-7
52416,-9,-26,-8
52518,-28,-12,-4
52620,-10,-7,8
52722,-16,-26,-11
52824,-6,-25,-8
52925,-8,-25,-8
53027,-16,-22,-14
53129,-6,19,5
53231,-43,-3,16
53334,-7,-27,-8
53436,-16,-21,-10
53538,-18,-20,-10
53640,5,-22,-16
53742,-15,-27,-8
53844,-15,-22,-13
53947,-11,-32,-8
54048,-28,11,8
54150,18,-27,12
54252,-19,-15,-5
54354,-7,-21,-8
54456,0,-26,-6
54558,-32,-20,-6
54660,20,-37,24
54761,4,-46,1
54863,-12,-25,-10
54965,-10,-21,-7
55067,10,-19,-7
55169,4,-13,-8
55271,-6,3,-10
55373,-4,-15,-9
55475,-1,-19,2
55577,-4,-18,-4
55680,-4,-16,-4
55782,-15,-25,-11
55884,-11,-23,-9
55986,-6,-19,-12
56088,3,-20,-15
56190,-48,12,12
56293,-11,-14,-9
56395,4,-20,-8
56497,-2,-13,-10
56599,-22,-20,2
56701,-27,-19,-2
56803,-19,-25,-3
56905,-10,-21,-14
57007,-19,-26,2
57109,2,-13,-88
57211,-4,-42,9
57313,-4,-18,-6
57414,-6,-24,-4
57516,-7,-23,-6
57618,-13,-39,-1
57720,27,-21,-6
57822,-16,-19,-3
57924,-7,-25,4
58027,-12,-28,-11
58129,24,-21,1
58231,-40,-5,-4
58333,-2,-27,-6
58435,-15,-25,-6
58537,-7,-19,-7
58640,28,-31,-29
58742,-5,-28,-4
58844,-10,-23,-4
58946,-12,-26,-8
59048,-48,-48,7
59150,42,-34,-16
59252,-30,-20,-13
59354,-14,-23,-6
59456,-15,-22,-6
59558,-28,-19,-12
59660,16,-20,-16
59762,-20,-20,-8
59864,-14,-22,-10
59966,-8,-28,-8
60068,-34,-39,-27
60170,-121,-68,-29
60272,-11,-19,-8
60374,-12,-20,-5
60476,-7,-18,-7
60578,-28,-27,-14
60680,-21,-11,-24
60782,-3,-22,11
60884,-10,-20,-4
60987,-19,-25,-14
61089,1,-9,-25
61191,-98,-70,-17
61293,-16,-21,-1
61395,-3,-25,-5
61497,-13,-25,-2
61599,-11,-15,-9
61701,-47,-11,2
61803,-19,-30,-10
61905,-8,-21,-11
62007,-11,-18,-10
62109,33,-27,-6
62211,9,-32,-8
62312,6,-9,3
62414,-6,-23,-13
62516,1,-18,-9
62618,-14,-17,-27
62720,11,-9,-3
62822,-15,-32,-6
62924,-11,-22,-9
63026,-16,-22,-9
63128,-30,-15,12
63230,17,14,-15
63333,-8,-24,-13
63435,-6,-17,-6
63537,-12,-16,-6
63639,-30,-9,-17
63741,3,-10,-7
63843,-1,-23,-7
63945,-6,-17,-7
64047,-14,-26,-2
64148,-37,-38,11
64250,15,16,5
64351,-77,62,-52
64453,-18,-23,-6
64555,-3,-20,-6
64657,0,-22,-7
64759,-4,-21,11
64861,3,-27,5
64962,-14,-16,-10
65064,-5,-26,-5
65166,-10,-23,-3
65268,-7,-24,-34
65370,-10,-12,8
65472,-73,-26,-24
65574,-7,-21,-3
65676,-2,-22,-5
65777,-8,-24,-2
65879,-27,-18,-30
65981,-3,-24,-24
66083,-19,-26,-7
66185,-8,-31,-6
66287,-13,-21,-2
66390,-11,16,24
66492,77,31,-60
66594,-8,-24,0
66696,3,-24,-16
