33765,54,-111,5
33867,33,-40,-9
33969,37,-28,-16
34071,36,-28,-10
34173,27,-24,-21
34275,38,-32,-10
34377,25,-36,2
34479,19,-35,-12
34581,21,-32,-12
34683,33,-18,-23
34785,29,-25,-19
34887,48,-20,-16
34989,21,-37,-21
35091,28,-30,-11
35193,28,-24,-15
35295,50,-22,-2
35397,6,-23,-7
35499,19,-30,-18
35601,31,-28,-17
35703,36,-16,-18
35805,51,-22,-8
35907,131,17,11
36009,30,-26,-12
36112,28,-27,-17
36214,44,-39,-3
36316,62,-12,-10
36418,28,-29,-14
36520,38,-31,-16
36622,24,-30,-18
36724,48,-45,25
36826,40,-5,-14
36928,51,-29,-37
37030,23,-33,-17
37132,22,-30,-13
37234,42,-47,-10
37336,34,-52,-1
37438,27,-36,-6
37540,26,-23,-16
37642,19,-31,-16
37744,31,-30,-31
37846,34,-48,-39
37948,-5,-22,-8
38050,21,-33,-17
38152,16,-35,-12
38254,19,-36,-6
38356,44,-37,-4
38459,26,-35,-18
38561,18,-30,0
