165731,-23,-1,-34
165833,4,-1,-34
165935,-19,1,-33
166037,-26,-6,4
166139,-31,-19,-35
166241,-29,-16,-26
166343,-4,-26,-25
166445,-46,-13,-34
166547,-3,-32,-62
166649,-16,-25,-28
166750,-23,-22,-20
166852,-22,-20,-33
166955,-21,-13,-30
167057,3,-11,-16
167158,20,-21,-28
167260,-13,-24,-29
167362,-16,-21,-28
167464,-40,-17,-15
167565,21,-21,-9
167667,-132,-36,27
167769,-24,-25,-21
167871,-21,-18,-23
167973,-8,-22,-29
168074,-2,-25,-28
168176,2,-11,-11
168278,0,-34,-32
168380,-20,-31,-23
168482,-7,-34,-26
168584,-23,-29,-23
168686,-150,36,66
