62267,-40,-47,-23
62368,-20,-35,-15
62470,-9,-44,-14
62572,-22,-31,-20
62674,-56,-27,-39
62775,66,-101,-73
62877,-27,-37,-26
62979,-17,-42,-18
63081,-12,-35,-11
63183,-9,-29,-5
63285,31,-46,-12
63387,-35,-33,-13
63489,-15,-31,-15
63591,-13,-38,-17
63693,-2,-39,-14
63795,95,-92,-14
63897,8,-42,-8
64000,-10,-35,-9
64102,-13,-40,-19
64204,-12,-40,4
64305,13,-27,-24
64407,-15,-47,-30
64509,-33,-30,-13
64611,-24,-38,-17
64713,-27,-37,-16
64815,-15,-37,-11
64917,70,55,-43
65019,-18,-36,-15
65121,-18,-34,-10
65223,-15,-36,-11
65325,-17,-38,-9
65427,-49,-25,-25
65529,-18,-40,-12
65630,-1,-36,-27
65732,-16,-39,-13
65835,-17,-39,-8
65937,17,-57,-1
66039,-19,-32,-7
66141,-3,-33,-11
66243,-10,-37,-14
66345,-22,-41,-7
66448,-8,-37,-5
66550,-16,-37,-18
66652,-21,-42,-18
66754,-13,-36,-17
66856,12,-33,17
66957,-42,29,-24
67059,-33,-44,15
67161,-21,-39,-12
67263,-19,-38,-12
67365,-16,-38,-10
67467,-28,-20,-24
67569,-36,-33,-8
67671,-10,-20,-33
67773,-17,-37,-14
67875,-13,-36,-11
67977,-12,-43,-7
68079,16,-67,-14
68182,12,-47,-12
68283,-9,-35,-13
68385,-8,-31,-10
68487,-16,-29,-2
68589,39,-66,9
68691,13,-47,-6
68793,-13,-42,-13
68895,-10,-38,-10
68997,-14,-38,-14
69099,48,22,-3
69201,-115,2,-19
69303,-11,-35,-10
69405,-9,-39,-14
69507,-4,-39,-7
69609,-6,-36,-4
69711,-23,-48,-19
69813,-1,-41,-9
69914,-3,-36,-10
70016,-14,-37,-16
70118,-20,-37,-12
70220,8,-51,11
70322,-57,-49,-16
70424,-6,-37,-11
70526,-11,-35,-9
70629,5,-27,-7
70731,-28,-38,-6
70833,-19,-53,-18
70935,-19,-41,-13
71037,-14,-33,-30
71139,-19,-30,-16
71241,-29,-30,24
71343,-12,-27,7
71445,-9,-34,-11
71547,-14,-39,-19
71649,-7,-37,-17
71751,-24,-20,5
71853,-17,-23,-58
71955,-8,-40,-13
72057,-9,-40,-13
72159,-13,-36,-15
72261,6,-21,6
72363,-31,-81,-31
72465,-23,-39,-12
72567,-21,-39,-10
72669,-9,-34,-12
72771,-18,-35,-30
72873,69,1,-12
72976,-14,-41,-17
73078,-8,-42,-12
73180,-9,-41,-8
73282,15,-20,-21
73384,15,-16,-2
73486,8,-46,-18
73588,8,-40,-15
73690,-2,-34,-12
73791,-11,-34,-6
73893,-18,-26,-23
73995,7,-51,-10
74097,-7,-39,-16
74199,-3,-34,-10
74301,-3,-37,-8
74403,-68,-25,-2
74505,-69,-77,-34
74607,9,-38,-3
74710,-3,-36,-12
74812,4,-34,-3
74914,-43,-53,2
75016,-54,-47,2
75118,-53,-39,-15
75220,-58,-40,-20
75323,-32,-50,-32
75425,-71,-30,-15
75527,-74,-43,-39
75629,-3,-38,-13
75731,-5,-41,-17
75833,-1,-29,-4
75935,7,-49,-12
76037,-42,-41,-17
76139,-21,-40,-17
76241,-8,-41,-13
76343,-12,-45,-8
76445,-30,-72,-26
76547,4,-40,-4
76649,-7,-36,-7
76751,-12,-37,-12
76853,-21,-35,-15
76954,-22,-32,-23
77056,-57,-44,-30
77158,-47,-53,-12
77259,-20,-35,-8
77361,-22,-39,-11
77463,-25,-38,-18
77565,2,-61,0
77667,-66,-29,-7
77769,-12,-41,-16
77871,-9,-37,-13
77973,-11,-38,-13
78075,20,-24,-3
78177,-12,-32,-5
78279,-5,-40,-20
78381,-17,-37,-8
78483,-11,-39,-15
78585,-18,-54,-24
78687,-58,-48,-9
78789,-44,-42,-9
78891,-8,-37,-13
78993,-13,-36,-15
79095,-15,-33,-19
79197,20,-18,-1
79299,-13,-33,-19
79401,-34,-39,-18
79504,-24,-28,-14
79606,-40,-11,-27
