34997,-21,-13,31
35099,-22,-14,27
35201,-20,-12,24
35303,-16,-25,22
35405,-20,-18,24
35507,-20,-19,24
35609,-21,-19,24
35712,-23,-32,21
35814,-22,-14,19
35916,-20,-19,22
36017,-22,-19,22
36119,-20,-19,24
36221,-23,-15,29
36323,-23,-11,19
36425,-21,-18,23
36527,-21,-17,21
36629,-21,-17,22
36731,-25,-7,23
36832,-30,-11,22
36934,-20,-10,24
37036,-21,-15,22
37138,-21,-16,22
37240,-35,-27,18
37342,-24,-9,22
37444,-19,-9,31
37547,-20,-15,26
37649,-21,-15,29
37751,-29,-17,29
37853,-30,-23,28
37955,-21,-11,33
38057,-20,-13,34
38158,-20,-13,33
38260,-23,-15,33
38362,-24,-19,32
38464,-19,-12,34
38566,-21,-14,32
38668,-20,-14,32
38770,-25,-11,30
38872,-19,-8,23
38974,-22,-12,29
39076,-22,-15,27
39178,-20,-15,28
39280,-18,-14,28
39382,-16,-10,29
39484,-20,-9,32
39586,-21,-13,32
39688,-23,-12,33
39790,-19,-10,38
39892,-20,-7,35
39993,-25,-10,39
40095,-24,-9,37
40197,-20,-4,39
40299,-19,-6,40
40401,-14,-10,39
40503,-23,-9,34
40604,-22,-7,35
40706,-21,-11,33
40808,-20,-12,33
40910,-24,-4,31
41012,-21,-12,38
41114,-23,3,34
41216,-15,-9,33
41318,-16,-5,37
41420,-16,-5,37
41522,-21,-9,32
41623,-22,-6,38
41725,-17,-5,36
41827,-13,-4,37
41929,-15,-5,37
42031,-18,-2,34
42133,-25,-5,41
42235,-18,-9,34
42337,-15,-3,37
42438,-19,-8,33
42540,-19,-9,32
42642,-14,-10,32
42744,-18,-12,26
42846,-19,-18,23
42948,-18,-14,24
43051,-20,-21,25
43153,-4,-25,16
43255,-16,-22,12
43357,-19,-23,13
43459,-18,-22,16
43561,-15,-22,13
43662,-14,-21,11
43764,-19,-19,12
43866,-17,-22,14
43968,-17,-20,15
44070,-20,-18,17
44172,-19,-23,12
44274,-34,-17,15
44376,-16,-16,19
44478,-16,-19,21
44580,-15,-15,21
44681,-16,-16,23
44783,-13,-18,22
44886,-16,-18,23
44988,-17,-18,23
45089,-17,-17,24
45191,-14,-15,23
45293,-2,-22,29
45395,-18,-21,28
45497,-18,-16,30
45599,-18,-17,30
45701,-17,-16,29
45803,-14,-21,17
45905,-26,-23,1
46006,-22,-23,-10
46108,-19,-20,-11
46210,-20,-21,-12
46312,-27,-22,-11
46414,-32,-32,-12
46516,-14,-21,-17
46618,-19,-18,-15
46720,-20,-17,-10
46822,-18,-22,-6
46924,-24,-13,-7
47026,-9,-5,-3
47128,-18,-15,-6
47230,-17,-16,-5
47333,-38,-16,0
47435,-27,-15,1
47537,-19,-17,1
47639,-18,-17,1
47741,-18,-17,2
47843,-27,-17,5
47944,-18,-13,6
48046,-21,-13,9
48148,-19,-15,13
48250,-20,-15,16
48352,-18,-10,18
48454,-22,-8,33
48556,-45,7,36
48658,-29,16,43
48760,-26,16,42
48862,-26,17,48
48964,-29,18,44
49067,-26,17,46
49169,-25,16,45
49271,-26,21,46
49373,-21,14,48
49475,-28,18,43
49577,-25,15,46
49680,-21,9,46
49782,-16,3,46
49884,-22,5,46
49986,-16,1,44
50088,-18,1,47
50190,-17,6,48
50291,-17,7,47
50393,-26,10,54
50495,-16,5,58
50597,-18,-8,47
50699,-15,-14,44
50801,-15,-17,40
50903,-18,-17,43
51005,-17,-18,40
51107,-15,-17,38
51209,-15,-17,38
51311,-13,-16,38
51414,-13,-24,38
51516,-14,-8,39
51618,-15,-14,42
51720,-15,-14,40
51822,-15,-13,44
51924,-3,-11,40
52025,-16,-12,41
52127,-16,-15,39
52229,-15,-14,40
52331,-15,-14,41
52433,-19,-23,47
52535,-10,-27,34
52637,-15,-14,40
52739,-15,-15,41
52841,-17,-13,38
52943,-11,-12,39
53045,-15,-30,33
53147,-20,-17,30
53249,-21,-16,29
53351,-21,-17,30
53453,-20,-15,31
53554,-33,-9,24
53656,-14,-10,26
53758,-20,-17,30
53861,-21,-15,30
53963,-21,-13,30
54064,-16,-1,33
54166,-22,-14,30
54268,-19,-17,31
54370,-19,-17,32
54472,-13,-21,31
54574,-20,-19,33
54676,-19,-18,30
54778,-17,-18,31
54880,-18,-20,30
54982,-18,-21,29
55084,-19,-19,28
55186,-13,-20,27
55288,-19,-17,31
55389,-18,-18,32
55491,-18,-17,34
55593,-25,-12,40
55696,-13,-15,43
55797,-16,-14,38
55899,-17,-14,37
56001,-13,-11,41
56103,-12,-10,34
56204,-18,-8,41
56306,-17,-14,41
56408,-13,-18,34
56510,-19,-18,29
56612,-20,-17,29
56714,-17,-34,28
56816,-24,-16,31
56918,-16,-19,25
57020,-18,-17,26
57122,-17,-14,28
57224,-8,2,29
57326,-18,-17,28
57428,-17,-16,29
57531,-18,-15,30
57632,-17,-16,30
57734,-29,-16,33
57836,-6,-6,30
57938,-18,-13,33
58040,-17,-13,33
58142,-18,-13,33
58244,-19,-10,37
58346,-6,-8,41
58448,-16,-11,39
58550,-15,-9,39
58652,-16,-11,39
58754,-17,-10,43
58856,-10,1,34
58958,-14,-5,40
59060,-16,-8,41
59162,-15,-9,39
59264,-16,-15,25
59365,-19,-27,12
59467,-22,-15,7
59568,-12,-25,8
59670,-18,-16,12
59772,-18,-17,13
59874,-13,-17,12
59976,-30,-11,20
60078,-27,-12,17
